player_key,player_id,player_name,competition,role,seasons,first_season,last_season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,sample,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,wide_rate,noball_rate,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,min_sample,impact_raw,impact_reliability,impact_score,impact_percentile,cluster,profile_type,domestic_player_key,closest_ipl_player,closest_ipl_profile_type,closest_ipl_impact_percentile,similarity_score,distance,sample_percentile,similarity_percentile,scouting_score,scouting_reason
c3f37533,c3f37533,Hari Nishaanth,SMA,bat,3,2019,2023,26.0,688.0,541.0,63.0,30.0,439.0,363.0,228.0,159.0,21.0,19.0,26.0,127.17190388170056,26.46153846153846,17.190388170055453,120.9366391184573,143.39622641509433,110.5263157894737,,,,,,,,,,,,,,,,,,,,,15,0.43000994518602537,0.7222222222222222,0.31056273818990715,69.7872340425532,2,Run-accumulation profile,c3f37533,DJ Mitchell,Balanced batting profile,57.714285714285715,56.00250944446671,0.78563426874937,71.71052631578947,27.631578947368425,59.536814109742444,"Run-accumulation profile; SR 127.2, RPI 26.5, boundary% 17.2; closest IPL comp: DJ Mitchell"
80ffea17,80ffea17,Upendra Yadav,SMA,bat,4,2019,2023,23.0,537.0,449.0,46.0,19.0,168.0,156.0,221.0,212.0,148.0,81.0,23.0,119.59910913140313,23.347826086956523,14.476614699331849,107.6923076923077,104.24528301886792,182.71604938271605,,,,,,,,,,,,,,,,,,,,,15,-0.03999437823387164,0.696969696969697,-0.02787486967815304,46.808510638297875,3,Balanced batting profile,80ffea17,DJ Hussey,Balanced batting profile,51.714285714285715,71.77779871712521,0.3931884480617453,59.86842105263158,87.5,58.94036954087346,"Balanced batting profile; SR 119.6, RPI 23.3, boundary% 14.5; closest IPL comp: DJ Hussey"
783e6111,783e6111,Chirag Jani,SMA,bat,7,2016,2024,24.0,422.0,311.0,36.0,16.0,1.0,2.0,203.0,167.0,218.0,142.0,24.0,135.69131832797427,17.583333333333332,16.720257234726688,50.0,121.55688622754491,153.52112676056336,,,,,,,,,,,,,,,,,,,,,15,0.087681715871404,0.7058823529411765,0.06189297590922628,55.319148936170215,3,Balanced batting profile,783e6111,C de Grandhomme,Balanced batting profile,48.0,64.70657515283224,0.5454379985929907,64.47368421052632,63.81578947368421,58.816489361702125,"Balanced batting profile; SR 135.7, RPI 17.6, boundary% 16.7; closest IPL comp: C de Grandhomme"
9889da93,9889da93,Samarth Singh,SMA,bat,3,2016,2019,25.0,609.0,532.0,59.0,19.0,323.0,312.0,186.0,158.0,100.0,62.0,25.0,114.4736842105263,24.36,14.661654135338345,103.52564102564104,117.72151898734178,161.29032258064515,,,,,,,,,,,,,,,,,,,,,15,-0.08146161239062771,0.7142857142857143,-0.05818686599330558,43.40425531914894,3,Balanced batting profile,9889da93,GC Smith,Balanced batting profile,53.142857142857146,72.51731707237495,0.3789809667144239,68.0921052631579,90.13157894736842,58.789263717805156,"Balanced batting profile; SR 114.5, RPI 24.4, boundary% 14.7; closest IPL comp: GC Smith"
b4296080,b4296080,Milind Kumar,SMA,bat,4,2016,2021,26.0,681.0,578.0,62.0,17.0,75.0,79.0,374.0,345.0,232.0,154.0,26.0,117.82006920415225,26.192307692307693,13.667820069204154,94.9367088607595,108.40579710144928,150.64935064935065,,,,,,,,,,,,,,,,,,,,,15,0.04126060315854478,0.7222222222222222,0.029799324503393385,51.91489361702127,3,Balanced batting profile,b4296080,HH Gibbs,Balanced batting profile,48.285714285714285,65.34327281502368,0.5303794207413508,71.71052631578947,66.44736842105263,58.51735722284433,"Balanced batting profile; SR 117.8, RPI 26.2, boundary% 13.7; closest IPL comp: HH Gibbs"
cc8531c2,cc8531c2,Vishal Kushwah,SMA,bat,3,2018,2021,18.0,309.0,189.0,16.0,26.0,20.0,8.0,78.0,79.0,211.0,102.0,18.0,163.4920634920635,17.166666666666668,22.22222222222222,250.0,98.73417721518987,206.86274509803923,,,,,,,,,,,,,,,,,,,,,15,0.9246827341884065,0.6428571428571429,0.5944389005496898,83.40425531914893,0,High-impact batting profile,cc8531c2,SB Dubey,High-impact batting profile,66.28571428571428,48.30132435254123,1.0703366075456027,26.644736842105267,12.5,57.16426371780514,"High-impact batting profile; SR 163.5, RPI 17.2, boundary% 22.2; closest IPL comp: SB Dubey"
0edcb652,0edcb652,Subhransu Senapati,SMA,bat,4,2018,2024,20.0,492.0,382.0,36.0,22.0,198.0,140.0,256.0,221.0,38.0,21.0,20.0,128.7958115183246,24.6,15.18324607329843,141.42857142857144,115.8371040723982,180.95238095238096,,,,,,,,,,,,,,,,,,,,,15,0.2586307093106461,0.6666666666666666,0.17242047287376397,61.702127659574465,2,Run-accumulation profile,0edcb652,AK Markram,Run-accumulation profile,73.14285714285714,62.82588430422322,0.5917006359316441,41.118421052631575,55.26315789473685,57.004829227323626,"Run-accumulation profile; SR 128.8, RPI 24.6, boundary% 15.2; closest IPL comp: AK Markram"
0af3426f,0af3426f,SS Mundhe,SMA,bat,5,2016,2022,26.0,598.0,461.0,56.0,19.0,75.0,104.0,361.0,260.0,162.0,97.0,26.0,129.7180043383948,23.0,16.268980477223426,72.11538461538461,138.84615384615384,167.01030927835052,,,,,,,,,,,,,,,,,,,,,15,0.2430722886791558,0.7222222222222222,0.17555220849050135,62.12765957446808,3,Balanced batting profile,0af3426f,S Dube,Run-accumulation profile,80.57142857142857,57.35950872516569,0.7433901060614625,71.71052631578947,35.526315789473685,56.91475363941769,"Balanced batting profile; SR 129.7, RPI 23.0, boundary% 16.3; closest IPL comp: S Dube"
8a0ae9da,8a0ae9da,EC Sen,SMA,bat,3,2019,2022,17.0,351.0,280.0,30.0,16.0,58.0,65.0,205.0,161.0,88.0,54.0,17.0,125.35714285714286,20.647058823529413,16.428571428571427,89.23076923076924,127.32919254658385,162.96296296296296,,,,,,,,,,,,,,,,,,,,,15,0.027864674193831658,0.6296296296296297,0.017544424492412433,49.787234042553195,3,Balanced batting profile,8a0ae9da,CJ Anderson,Balanced batting profile,53.42857142857142,73.84666804233353,0.3541572375706071,18.75,94.73684210526315,56.369050951847704,"Balanced batting profile; SR 125.4, RPI 20.6, boundary% 16.4; closest IPL comp: CJ Anderson"
d2550980,d2550980,Anand Singh,SMA,bat,3,2016,2021,19.0,541.0,449.0,73.0,12.0,310.0,249.0,197.0,174.0,34.0,26.0,19.0,120.48997772828507,28.473684210526315,18.93095768374165,124.49799196787149,113.2183908045977,130.76923076923077,,,,,,,,,,,,,,,,,,,,,15,0.4903140271384928,0.6551724137931034,0.32124022467694346,70.63829787234043,2,Run-accumulation profile,d2550980,G Gambhir,Run-accumulation profile,72.28571428571429,56.96010641761376,0.7556146975363977,33.55263157894737,33.55263157894737,55.8040313549832,"Run-accumulation profile; SR 120.5, RPI 28.5, boundary% 18.9; closest IPL comp: G Gambhir"
3b30b8c4,3b30b8c4,Amit Verma,SMA,bat,3,2016,2021,21.0,446.0,344.0,28.0,24.0,65.0,68.0,259.0,217.0,122.0,59.0,21.0,129.6511627906977,21.238095238095237,15.11627906976744,95.58823529411765,119.35483870967742,206.77966101694915,,,,,,,,,,,,,,,,,,,,,15,0.08488151035550921,0.6774193548387096,0.057500377982764216,54.46808510638298,2,Run-accumulation profile,3b30b8c4,CL White,Balanced batting profile,57.14285714285714,64.45053129920491,0.5515775895742483,49.34210526315789,62.5,55.70716685330347,"Run-accumulation profile; SR 129.7, RPI 21.2, boundary% 15.1; closest IPL comp: CL White"
9ed95736,9ed95736,Naushad Shaikh,SMA,bat,3,2018,2021,32.0,732.0,609.0,60.0,16.0,88.0,97.0,485.0,412.0,159.0,100.0,32.0,120.19704433497537,22.875,12.479474548440066,90.72164948453609,117.71844660194175,159.0,,,,,,,,,,,,,,,,,,,,,15,-0.15459924302722047,0.7619047619047619,-0.11778989944931088,39.148936170212764,3,Balanced batting profile,9ed95736,RS Bopara,Balanced batting profile,48.57142857142857,67.30650067690296,0.48574058960572614,87.5,75.6578947368421,55.52883538633818,"Balanced batting profile; SR 120.2, RPI 22.9, boundary% 12.5; closest IPL comp: RS Bopara"
e53af640,e53af640,Shivam Chaudhary,SMA,bat,4,2018,2023,23.0,586.0,502.0,62.0,14.0,269.0,229.0,251.0,224.0,66.0,49.0,23.0,116.73306772908367,25.47826086956522,15.139442231075698,117.46724890829694,112.05357142857142,134.6938775510204,,,,,,,,,,,,,,,,,,,,,15,0.05264079177066222,0.696969696969697,0.03668903668864329,53.191489361702125,3,Balanced batting profile,e53af640,MK Pandey,Balanced batting profile,58.57142857142858,63.86265373065082,0.565860391924257,59.86842105263158,57.89473684210527,55.36884098544233,"Balanced batting profile; SR 116.7, RPI 25.5, boundary% 15.1; closest IPL comp: MK Pandey"
2bbab579,2bbab579,Arpit Vasavada,SMA,bat,4,2016,2021,20.0,395.0,318.0,36.0,10.0,84.0,67.0,205.0,181.0,106.0,70.0,20.0,124.21383647798743,19.75,14.465408805031446,125.37313432835822,113.2596685082873,151.42857142857142,,,,,,,,,,,,,,,,,,,,,15,-0.14530726984869347,0.6666666666666666,-0.09687151323246239,40.85106382978723,3,Balanced batting profile,2bbab579,LRPL Taylor,Balanced batting profile,45.42857142857143,78.37001750656651,0.27599818376487073,41.118421052631575,97.36842105263158,55.02050671892496,"Balanced batting profile; SR 124.2, RPI 19.8, boundary% 14.5; closest IPL comp: LRPL Taylor"
35eb75af,35eb75af,Chirag Gandhi,SMA,bat,6,2016,2023,35.0,735.0,615.0,53.0,22.0,59.0,75.0,349.0,333.0,327.0,207.0,35.0,119.51219512195121,21.0,12.195121951219512,78.66666666666666,104.8048048048048,157.97101449275362,,,,,,,,,,,,,,,,,,,,,15,-0.28831901798699167,0.7777777777777778,-0.22424812510099357,31.48936170212766,3,Balanced batting profile,35eb75af,Y Venugopal Rao,Balanced batting profile,40.85714285714286,71.56675105634737,0.3972969084661394,94.73684210526315,86.8421052631579,54.81466965285554,"Balanced batting profile; SR 119.5, RPI 21.0, boundary% 12.2; closest IPL comp: Y Venugopal Rao"
e635a5dd,e635a5dd,Dhruv Raval,SMA,bat,3,2018,2021,17.0,384.0,283.0,52.0,8.0,283.0,204.0,91.0,70.0,10.0,9.0,17.0,135.68904593639576,22.58823529411765,21.20141342756184,138.72549019607843,130.0,111.11111111111111,,,,,,,,,,,,,,,,,,,,,15,0.5938356702573313,0.6296296296296297,0.3738965331249863,73.61702127659574,2,Run-accumulation profile,e635a5dd,SM Katich,Balanced batting profile,57.99999999999999,56.23046253276157,0.7783954727695325,18.75,28.947368421052634,54.219554871220595,"Run-accumulation profile; SR 135.7, RPI 22.6, boundary% 21.2; closest IPL comp: SM Katich"
8812869d,8812869d,Nikhil Gangta,SMA,bat,5,2016,2022,15.0,370.0,293.0,37.0,8.0,30.0,23.0,240.0,189.0,100.0,81.0,15.0,126.27986348122866,24.666666666666668,15.358361774744028,130.43478260869566,126.98412698412697,123.45679012345678,,,,,,,,,,,,,,,,,,,,,15,0.21842735218086606,0.6,0.13105641130851953,58.29787234042553,3,Balanced batting profile,8812869d,DJ Mitchell,Balanced batting profile,57.714285714285715,66.32077357778192,0.5078231842805423,3.618421052631579,74.3421052631579,54.107012877939525,"Balanced batting profile; SR 126.3, RPI 24.7, boundary% 15.4; closest IPL comp: DJ Mitchell"
52cb36a0,52cb36a0,Manisankar Murasingh,SMA,bat,6,2016,2023,32.0,535.0,373.0,32.0,31.0,35.0,24.0,226.0,213.0,274.0,136.0,32.0,143.43163538873995,16.71875,16.890080428954423,145.83333333333331,106.10328638497653,201.47058823529412,,,,,,,,,,,,,,,,,,,,,15,0.21014063007331138,0.7619047619047619,0.16010714672252288,60.42553191489362,2,Run-accumulation profile,52cb36a0,RK Singh,Run-accumulation profile,79.14285714285715,52.1793136752114,0.9164682889937393,87.5,17.105263157894736,53.65663493840985,"Run-accumulation profile; SR 143.4, RPI 16.7, boundary% 16.9; closest IPL comp: RK Singh"
a1765140,a1765140,Mrunal Devdhar,SMA,bat,3,2016,2021,34.0,766.0,622.0,86.0,20.0,541.0,415.0,212.0,194.0,13.0,13.0,34.0,123.15112540192925,22.529411764705884,17.041800643086816,130.36144578313252,109.27835051546391,100.0,,,,,,,,,,,,,,,,,,,,,15,0.117945893917696,0.7727272727272727,0.0911400089364014,56.59574468085107,3,Balanced batting profile,a1765140,SM Katich,Balanced batting profile,57.99999999999999,54.14099579165549,0.8470291973353866,92.76315789473685,22.36842105263158,53.464025755879064,"Balanced batting profile; SR 123.2, RPI 22.5, boundary% 17.0; closest IPL comp: SM Katich"
bc67cc22,bc67cc22,Bavanaka Sandeep,SMA,bat,4,2016,2021,29.0,696.0,589.0,37.0,26.0,56.0,71.0,434.0,395.0,206.0,123.0,29.0,118.16638370118847,24.0,10.69609507640068,78.87323943661971,109.87341772151899,167.47967479674796,,,,,,,,,,,,,,,,,,,,,15,-0.22405646908581772,0.7435897435897436,-0.16660609239714658,35.319148936170215,3,Balanced batting profile,bc67cc22,RS Bopara,Balanced batting profile,48.57142857142857,69.81116112943945,0.4324357077314086,81.25,80.26315789473685,53.444778835386344,"Balanced batting profile; SR 118.2, RPI 24.0, boundary% 10.7; closest IPL comp: RS Bopara"
239f7526,239f7526,Parth Sahani,SMA,bat,6,2016,2023,34.0,743.0,598.0,51.0,30.0,38.0,66.0,474.0,384.0,231.0,148.0,34.0,124.24749163879598,21.852941176470587,13.54515050167224,57.57575757575758,123.4375,156.08108108108107,,,,,,,,,,,,,,,,,,,,,15,-0.07319122458971922,0.7727272727272727,-0.05655685536478309,44.25531914893617,3,Balanced batting profile,239f7526,S Badrinath,Balanced batting profile,51.42857142857142,61.21551495391226,0.6335727972767635,92.76315789473685,49.34210526315789,52.8031914893617,"Balanced batting profile; SR 124.2, RPI 21.9, boundary% 13.5; closest IPL comp: S Badrinath"
40caa465,40caa465,T Kohli,SMA,bat,3,2019,2022,26.0,812.0,722.0,85.0,16.0,366.0,363.0,335.0,282.0,111.0,77.0,26.0,112.46537396121883,31.23076923076923,13.988919667590027,100.82644628099173,118.79432624113475,144.15584415584414,,,,,,,,,,,,,,,,,,,,,15,0.22736942759068657,0.7222222222222222,0.16421125325994024,60.851063829787236,3,Balanced batting profile,40caa465,SR Tendulkar,Run-accumulation profile,72.85714285714285,52.610202276612455,0.9007720113719156,71.71052631578947,19.736842105263158,52.201427771556546,"Balanced batting profile; SR 112.5, RPI 31.2, boundary% 14.0; closest IPL comp: SR Tendulkar"
145903a5,145903a5,Arjit Gupta,SMA,bat,3,2019,2022,15.0,252.0,184.0,17.0,18.0,24.0,18.0,152.0,115.0,76.0,51.0,15.0,136.95652173913044,16.8,19.021739130434785,133.33333333333331,132.17391304347825,149.01960784313727,,,,,,,,,,,,,,,,,,,,,15,0.18633735434381768,0.6,0.11180241260629051,57.87234042553191,2,Run-accumulation profile,145903a5,MJ Guptill,Run-accumulation profile,62.857142857142854,65.30301751995327,0.5313228055571106,3.618421052631579,65.78947368421053,51.71353583426652,"Run-accumulation profile; SR 137.0, RPI 16.8, boundary% 19.0; closest IPL comp: MJ Guptill"
4a15018a,4a15018a,Harsh Tyagi,SMA,bat,5,2019,2024,20.0,276.0,207.0,21.0,14.0,0.0,0.0,96.0,84.0,180.0,123.0,20.0,133.33333333333331,13.8,16.908212560386474,,114.28571428571428,146.34146341463415,,,,,,,,,,,,,,,,,,,,,15,-0.16421379269280778,0.6666666666666666,-0.10947586179520527,39.57446808510638,3,Balanced batting profile,4a15018a,AR Patel,Balanced batting profile,50.0,71.02713845007548,0.4079125554282235,41.118421052631575,84.86842105263158,51.12954927211646,"Balanced batting profile; SR 133.3, RPI 13.8, boundary% 16.9; closest IPL comp: AR Patel"
1b7c4d69,1b7c4d69,M Mohammed,SMA,bat,3,2018,2021,16.0,110.0,63.0,8.0,7.0,14.0,8.0,0.0,0.0,96.0,55.0,16.0,174.6031746031746,6.875,23.809523809523807,175.0,,174.54545454545453,,,,,,,,,,,,,,,,,,,,,15,0.6612327144860094,0.6153846153846154,0.406912439683698,76.59574468085107,0,High-impact batting profile,1b7c4d69,K Gowtham,High-impact batting profile,68.28571428571428,50.34606317021334,0.9862526224128647,10.526315789473683,13.157894736842104,50.82586786114222,"High-impact batting profile; SR 174.6, RPI 6.9, boundary% 23.8; closest IPL comp: K Gowtham"
2e802011,2e802011,Vishnu Solanki,SMA,bat,6,2018,2024,39.0,834.0,703.0,66.0,28.0,150.0,181.0,399.0,368.0,285.0,154.0,39.0,118.63442389758178,21.384615384615383,13.371266002844951,82.87292817679558,108.42391304347827,185.06493506493507,,,,,,,,,,,,,,,,,,,,,15,-0.22590367222489052,0.7959183673469388,-0.17980088197491292,34.04255319148936,3,Balanced batting profile,2e802011,RS Bopara,Balanced batting profile,48.57142857142857,64.38891125173237,0.5530624459395487,98.68421052631578,61.8421052631579,50.68868980963046,"Balanced batting profile; SR 118.6, RPI 21.4, boundary% 13.4; closest IPL comp: RS Bopara"
33ffc3dd,33ffc3dd,R Sanjay Yadav,SMA,bat,4,2018,2023,23.0,483.0,392.0,26.0,26.0,17.0,21.0,289.0,245.0,177.0,126.0,23.0,123.21428571428572,21.0,13.26530612244898,80.95238095238095,117.95918367346938,140.47619047619045,,,,,,,,,,,,,,,,,,,,,15,-0.1567403062041685,0.696969696969697,-0.10924324371805692,40.0,3,Balanced batting profile,33ffc3dd,S Badrinath,Balanced batting profile,51.42857142857142,65.72672576632606,0.5214511119194264,59.86842105263158,69.07894736842105,50.25,"Balanced batting profile; SR 123.2, RPI 21.0, boundary% 13.3; closest IPL comp: S Badrinath"
4ed49d3d,4ed49d3d,AA Herwadkar,SMA,bat,4,2016,2022,17.0,465.0,414.0,48.0,10.0,284.0,244.0,134.0,140.0,47.0,30.0,17.0,112.31884057971016,27.352941176470587,14.009661835748794,116.39344262295081,95.71428571428572,156.66666666666666,,,,,,,,,,,,,,,,,,,,,15,0.008131016668531221,0.6296296296296297,0.005119529013519565,48.93617021276596,3,Balanced batting profile,4ed49d3d,HH Gibbs,Balanced batting profile,48.285714285714285,65.78564933888717,0.5200883628108851,18.75,69.73684210526315,49.608412653975364,"Balanced batting profile; SR 112.3, RPI 27.4, boundary% 14.0; closest IPL comp: HH Gibbs"
145c2a1f,145c2a1f,Govinda Poddar,SMA,bat,4,2016,2021,19.0,438.0,347.0,39.0,16.0,127.0,136.0,245.0,176.0,66.0,35.0,19.0,126.22478386167147,23.05263157894737,15.85014409221902,93.38235294117648,139.20454545454547,188.57142857142856,,,,,,,,,,,,,,,,,,,,,15,0.1516512844310635,0.6551724137931034,0.09935773807552427,57.02127659574469,2,Run-accumulation profile,145c2a1f,Nithish Kumar Reddy,Run-accumulation profile,69.14285714285714,58.48780817360685,0.7097580354383308,33.55263157894737,39.473684210526315,49.1140817469205,"Run-accumulation profile; SR 126.2, RPI 23.1, boundary% 15.9; closest IPL comp: Nithish Kumar Reddy"
805b89d7,805b89d7,RP Sharma,SMA,bat,5,2016,2023,21.0,309.0,244.0,26.0,8.0,9.0,13.0,177.0,151.0,123.0,80.0,21.0,126.63934426229508,14.714285714285714,13.934426229508196,69.23076923076923,117.21854304635761,153.75,,,,,,,,,,,,,,,,,,,,,15,-0.40327086854620353,0.6774193548387096,-0.27318349159581534,28.510638297872344,3,Balanced batting profile,805b89d7,STR Binny,Balanced batting profile,39.714285714285715,78.73100231815441,0.2701476807814146,49.34210526315789,98.02631578947368,49.01427771556551,"Balanced batting profile; SR 126.6, RPI 14.7, boundary% 13.9; closest IPL comp: STR Binny"
69cbffb8,69cbffb8,Rajjakuddin Ahmed,SMA,bat,4,2018,2022,25.0,342.0,233.0,29.0,18.0,14.0,4.0,162.0,121.0,166.0,108.0,25.0,146.78111587982832,13.68,20.171673819742487,350.0,133.88429752066116,153.7037037037037,,,,,,,,,,,,,,,,,,,,,15,0.275572959177001,0.7142857142857143,0.19683782798357205,62.97872340425532,0,High-impact batting profile,69cbffb8,KK Cooper,High-impact batting profile,69.42857142857143,38.39443017460936,1.6045444494220165,68.0921052631579,1.9736842105263157,48.494470884658455,"High-impact batting profile; SR 146.8, RPI 13.7, boundary% 20.2; closest IPL comp: KK Cooper"
ccae927b,ccae927b,Azim Kazi,SMA,bat,2,2019,2021,21.0,408.0,332.0,24.0,20.0,3.0,6.0,221.0,201.0,184.0,125.0,21.0,122.89156626506023,19.428571428571427,13.253012048192772,50.0,109.95024875621891,147.2,,,,,,,,,,,,,,,,,,,,,15,-0.252149183693249,0.6774193548387096,-0.1708107373405881,34.8936170212766,3,Balanced batting profile,ccae927b,AD Mathews,Balanced batting profile,43.142857142857146,68.95375576649249,0.4502473271890169,49.34210526315789,78.94736842105263,48.0743281075028,"Balanced batting profile; SR 122.9, RPI 19.4, boundary% 13.3; closest IPL comp: AD Mathews"
62dad180,62dad180,KB Pawan,SMA,bat,2,2019,2021,20.0,473.0,418.0,35.0,17.0,72.0,65.0,279.0,273.0,122.0,80.0,20.0,113.1578947368421,23.65,12.440191387559809,110.76923076923077,102.19780219780219,152.5,,,,,,,,,,,,,,,,,,,,,15,-0.26079185631673363,0.6666666666666666,-0.17386123754448915,34.46808510638298,3,Balanced batting profile,62dad180,HH Gibbs,Balanced batting profile,48.285714285714285,70.14416708613851,0.42563529020449997,41.118421052631575,80.92105263157895,47.07887737961926,"Balanced batting profile; SR 113.2, RPI 23.6, boundary% 12.4; closest IPL comp: HH Gibbs"
