player_key,player_id,player_name,competition,role,seasons,first_season,last_season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,sample,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,wide_rate,noball_rate,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,min_sample,impact_raw,impact_reliability,impact_score,impact_percentile,cluster,profile_type
465aa633,465aa633,N Burger,IPL,bowl,2,2024,2026,,,,,,,,,,,,15.0,,,,,,,15.0,481.0,297.0,16.0,297.0,180.0,122.0,72.0,62.0,45.0,24.0,1.0,9.717171717171718,18.5625,1.0666666666666667,0.48484848484848486,0.0202020202020202,9.899999999999999,10.166666666666666,8.266666666666666,10,-0.100058231443406,0.6,-0.060034938866043754,42.05298013245033,3,Attacking wicket-takers
46a9bea1,46a9bea1,TU Deshpande,IPL,bowl,6,2020,2026,,,,,,,,,,,,52.0,,,,,,,52.0,1824.0,1085.0,55.0,752.0,516.0,376.0,216.0,696.0,353.0,85.0,7.0,10.086635944700461,19.727272727272727,1.0576923076923077,0.4700460829493087,0.03870967741935484,8.744186046511627,10.444444444444445,11.830028328611897,10,-0.2905364856158411,0.8387096774193549,-0.2436757621294152,26.82119205298013,3,Attacking wicket-takers
4933f499,4933f499,JP Behrendorff,IPL,bowl,2,2019,2023,,,,,,,,,,,,17.0,,,,,,,17.0,552.0,366.0,19.0,328.0,240.0,98.0,66.0,126.0,60.0,17.0,0.0,9.049180327868852,19.263157894736842,1.1176470588235294,0.27868852459016397,0.0,8.2,8.90909090909091,12.600000000000001,10,0.20154370819962977,0.6296296296296297,0.1268978903479149,57.94701986754966,3,Attacking wicket-takers
495d42a5,495d42a5,R Ashwin,IPL,bowl,16,2009,2025,,,,,,,,,,,,217.0,,,,,,,217.0,5652.0,4710.0,187.0,1480.0,1252.0,3347.0,2857.0,825.0,601.0,190.0,4.0,7.199999999999999,25.18716577540107,0.8617511520737328,0.24203821656050956,0.005095541401273886,7.092651757188499,7.029051452572629,8.236272878535774,10,0.479893853275885,0.9559471365638766,0.45875315489368745,80.79470198675497,2,Economy support bowlers
4b31f3a3,4b31f3a3,Yash Thakur,IPL,bowl,4,2023,2026,,,,,,,,,,,,22.0,,,,,,,22.0,825.0,467.0,27.0,205.0,120.0,255.0,160.0,365.0,187.0,33.0,5.0,10.599571734475376,17.296296296296298,1.2272727272727273,0.423982869379015,0.06423982869379015,10.25,9.5625,11.711229946524064,10,-0.2353777395631323,0.6875,-0.16182219594965355,33.11258278145696,3,Attacking wicket-takers
4ba44e19,4ba44e19,M Muralitharan,IPL,bowl,7,2008,2014,,,,,,,,,,,,66.0,,,,,,,66.0,1706.0,1528.0,64.0,159.0,148.0,1174.0,1105.0,373.0,275.0,62.0,2.0,6.698952879581152,23.875,0.9696969696969697,0.24345549738219896,0.007853403141361258,6.445945945945946,6.374660633484163,8.138181818181819,10,0.8368432791195433,0.868421052631579,0.726732321340656,93.04635761589404,0,High-impact strike/control bowlers
4bd09374,4bd09374,Akash Madhwal,IPL,bowl,3,2023,2025,,,,,,,,,,,,17.0,,,,,,,17.0,590.0,352.0,23.0,105.0,78.0,230.0,138.0,255.0,136.0,21.0,7.0,10.056818181818182,15.304347826086957,1.3529411764705883,0.35795454545454547,0.11931818181818182,8.076923076923077,10.0,11.25,10,0.17753518501650695,0.6296296296296297,0.1117814127881709,56.95364238410596,3,Attacking wicket-takers
4c5d73db,4c5d73db,CR Woakes,IPL,bowl,3,2017,2021,,,,,,,,,,,,21.0,,,,,,,21.0,658.0,440.0,30.0,242.0,162.0,133.0,120.0,283.0,158.0,22.0,1.0,8.972727272727273,14.666666666666666,1.4285714285714286,0.30000000000000004,0.013636363636363636,8.962962962962962,6.65,10.746835443037975,10,0.710582375432639,0.6774193548387096,0.48136225432533597,82.45033112582782,0,High-impact strike/control bowlers
4ec07775,4ec07775,RN ten Doeschate,IPL,bowl,5,2011,2015,,,,,,,,,,,,10.0,,,,,,,10.0,94.0,78.0,2.0,0.0,0.0,82.0,72.0,12.0,6.0,6.0,0.0,7.23076923076923,39.0,0.2,0.46153846153846156,0.0,,6.833333333333333,12.0,10,-0.667974609351774,0.5,-0.33398730467588716,19.205298013245034,1,Low-wicket expensive group
50c6bc2b,50c6bc2b,LS Livingstone,IPL,bowl,5,2019,2025,,,,,,,,,,,,27.0,,,,,,,27.0,469.0,312.0,13.0,17.0,18.0,424.0,270.0,28.0,24.0,9.0,0.0,9.01923076923077,24.0,0.48148148148148145,0.17307692307692307,0.0,5.666666666666666,9.422222222222222,7.0,10,-0.6305907794892908,0.7297297297297297,-0.46016083908677985,11.589403973509933,2,Economy support bowlers
51a3c5ef,51a3c5ef,MJ McClenaghan,IPL,bowl,5,2015,2019,,,,,,,,,,,,56.0,,,,,,,56.0,1803.0,1274.0,71.0,850.0,654.0,367.0,252.0,586.0,368.0,68.0,9.0,8.491365777080063,17.943661971830984,1.2678571428571428,0.3202511773940345,0.0423861852433281,7.79816513761468,8.738095238095237,9.554347826086957,10,0.6281985520741995,0.8484848484848485,0.5330169532750783,83.77483443708608,3,Attacking wicket-takers
54e52590,54e52590,Vijaykumar Vyshak,IPL,bowl,4,2023,2026,,,,,,,,,,,,24.0,,,,,,,24.0,880.0,501.0,26.0,147.0,78.0,485.0,306.0,248.0,117.0,31.0,3.0,10.538922155688622,19.26923076923077,1.0833333333333333,0.3712574850299401,0.035928143712574856,11.307692307692307,9.509803921568627,12.717948717948719,10,-0.42839517366202245,0.7058823529411765,-0.30239659317319245,22.516556291390728,3,Attacking wicket-takers
557153ca,557153ca,KK Cooper,IPL,bowl,3,2012,2014,,,,,,,,,,,,25.0,,,,,,,25.0,757.0,576.0,33.0,108.0,96.0,267.0,216.0,382.0,264.0,31.0,1.0,7.885416666666667,17.454545454545453,1.32,0.3229166666666667,0.010416666666666666,6.75,7.416666666666667,8.681818181818182,10,0.9409546789456417,0.7142857142857143,0.6721104849611725,91.72185430463577,0,High-impact strike/control bowlers
5574750c,5574750c,JC Archer,IPL,bowl,6,2018,2026,,,,,,,,,,,,65.0,,,,,,,65.0,2041.0,1506.0,77.0,837.0,702.0,318.0,264.0,886.0,540.0,87.0,11.0,8.131474103585656,19.558441558441558,1.1846153846153846,0.34661354581673304,0.04382470119521912,7.153846153846153,7.2272727272727275,9.844444444444445,10,0.631834437909952,0.8666666666666667,0.547589846188625,85.43046357615894,0,High-impact strike/control bowlers
56ab442f,56ab442f,NM Coulter-Nile,IPL,bowl,8,2013,2022,,,,,,,,,,,,38.0,,,,,,,38.0,1100.0,857.0,48.0,428.0,360.0,279.0,249.0,393.0,248.0,28.0,9.0,7.7012835472578764,17.854166666666668,1.263157894736842,0.19603267211201866,0.06301050175029171,7.133333333333333,6.72289156626506,9.508064516129032,10,0.939352670384551,0.7916666666666666,0.7436541973877694,94.37086092715232,0,High-impact strike/control bowlers
5750bcb4,5750bcb4,E Malinga,IPL,bowl,2,2025,2026,,,,,,,,,,,,20.0,,,,,,,20.0,672.0,438.0,30.0,193.0,120.0,236.0,174.0,243.0,144.0,29.0,0.0,9.205479452054794,14.6,1.5,0.3972602739726027,0.0,9.65,8.137931034482758,10.125,10,0.699422852013617,0.6666666666666666,0.4662819013424112,82.11920529801324,3,Attacking wicket-takers
57ee1fde,57ee1fde,YS Chahal,IPL,bowl,14,2013,2026,,,,,,,,,,,,183.0,,,,,,,183.0,5392.0,4013.0,231.0,530.0,404.0,3798.0,2936.0,1064.0,673.0,139.0,13.0,8.06179915275355,17.372294372294373,1.2622950819672132,0.20782457014702216,0.01943683030152006,7.871287128712872,7.76158038147139,9.485884101040119,10,0.8091905786049691,0.9481865284974094,0.7672636056202558,95.69536423841059,0,High-impact strike/control bowlers
57efa3be,57efa3be,SB Styris,IPL,bowl,3,2008,2011,,,,,,,,,,,,11.0,,,,,,,11.0,276.0,216.0,8.0,45.0,42.0,118.0,108.0,113.0,66.0,6.0,0.0,7.666666666666666,27.0,0.7272727272727273,0.16666666666666666,0.0,6.428571428571429,6.555555555555555,10.272727272727273,10,0.09260656056246257,0.5238095238095238,0.04850819838986117,51.65562913907284,2,Economy support bowlers
59559bc2,59559bc2,J Overton,IPL,bowl,2,2025,2026,,,,,,,,,,,,13.0,,,,,,,13.0,332.0,204.0,14.0,76.0,30.0,145.0,108.0,111.0,66.0,13.0,0.0,9.764705882352942,14.571428571428571,1.0769230769230769,0.38235294117647056,0.0,15.2,8.055555555555555,10.090909090909092,10,0.008195596161397867,0.5652173913043478,0.004632293482529062,46.688741721854306,3,Attacking wicket-takers
5b040b81,5b040b81,A Singh,IPL,bowl,3,2009,2012,,,,,,,,,,,,23.0,,,,,,,23.0,620.0,473.0,28.0,295.0,264.0,57.0,48.0,268.0,161.0,16.0,1.0,7.864693446088795,16.892857142857142,1.2173913043478262,0.20295983086680763,0.012684989429175477,6.704545454545455,7.125,9.987577639751553,10,0.8514940971988593,0.696969696969697,0.5934655828961746,87.41721854304636,0,High-impact strike/control bowlers
5b7ab5a9,5b7ab5a9,CV Varun,IPL,bowl,8,2019,2026,,,,,,,,,,,,92.0,,,,,,,92.0,2682.0,2086.0,110.0,506.0,384.0,1728.0,1386.0,448.0,316.0,47.0,8.0,7.714285714285715,18.963636363636365,1.1956521739130435,0.13518696069031638,0.023010546500479387,7.90625,7.48051948051948,8.50632911392405,10,0.8270284344525418,0.9019607843137255,0.7459472153885671,94.70198675496688,0,High-impact strike/control bowlers
5b8c830e,5b8c830e,KH Pandya,IPL,bowl,11,2016,2026,,,,,,,,,,,,144.0,,,,,,,144.0,3347.0,2644.0,103.0,733.0,558.0,2318.0,1878.0,296.0,208.0,97.0,3.0,7.595310136157337,25.66990291262136,0.7152777777777778,0.22012102874432676,0.006807866868381241,7.881720430107527,7.405750798722045,8.538461538461538,10,0.1461934994264459,0.935064935064935,0.13670041504810523,58.609271523178805,2,Economy support bowlers
5bb1a1c4,5bb1a1c4,I Sharma,IPL,bowl,15,2008,2025,,,,,,,,,,,,117.0,,,,,,,117.0,3377.0,2419.0,96.0,1885.0,1521.0,643.0,432.0,849.0,466.0,136.0,23.0,8.376188507647788,25.197916666666668,0.8205128205128205,0.33732947498966515,0.05704836709384044,7.435897435897436,8.930555555555555,10.931330472103005,10,-0.03334588596615872,0.9212598425196851,-0.03072022565386279,45.033112582781456,3,Attacking wicket-takers
5bb5a915,5bb5a915,M Morkel,IPL,bowl,8,2009,2016,,,,,,,,,,,,70.0,,,,,,,70.0,2089.0,1629.0,77.0,1077.0,906.0,420.0,333.0,592.0,390.0,71.0,13.0,7.694290976058932,21.155844155844157,1.1,0.26151012891344383,0.04788213627992634,7.132450331125828,7.5675675675675675,9.107692307692307,10,0.665144471268183,0.875,0.5820014123596601,86.75496688741721,0,High-impact strike/control bowlers
5bdcdb72,5bdcdb72,TM Dilshan,IPL,bowl,6,2008,2013,,,,,,,,,,,,25.0,,,,,,,25.0,366.0,271.0,5.0,62.0,42.0,273.0,204.0,31.0,25.0,5.0,0.0,8.103321033210332,54.2,0.2,0.11070110701107011,0.0,8.857142857142858,8.029411764705882,7.4399999999999995,10,-1.455297662340768,0.7142857142857143,-1.0394983302434058,2.3178807947019866,1,Low-wicket expensive group
5d096f3d,5d096f3d,RR Powar,IPL,bowl,5,2008,2012,,,,,,,,,,,,26.0,,,,,,,26.0,527.0,426.0,13.0,169.0,132.0,323.0,270.0,35.0,24.0,25.0,1.0,7.422535211267606,32.76923076923077,0.5,0.352112676056338,0.014084507042253521,7.681818181818182,7.177777777777777,8.75,10,-0.2302001300540953,0.7222222222222222,-0.16625564948351337,32.78145695364238,2,Economy support bowlers
5d2eea49,5d2eea49,Kartik Tyagi,IPL,bowl,6,2020,2026,,,,,,,,,,,,31.0,,,,,,,31.0,1119.0,680.0,31.0,386.0,210.0,353.0,252.0,380.0,218.0,37.0,11.0,9.873529411764705,21.93548387096774,1.0,0.3264705882352941,0.09705882352941178,11.028571428571428,8.404761904761905,10.458715596330276,10,-0.33402432878686544,0.7560975609756098,-0.25255498030226425,25.82781456953642,3,Attacking wicket-takers
5d9a1a73,5d9a1a73,R Sharma,IPL,bowl,5,2010,2014,,,,,,,,,,,,44.0,,,,,,,44.0,1086.0,928.0,40.0,99.0,90.0,759.0,684.0,228.0,154.0,7.0,0.0,7.0215517241379315,23.2,0.9090909090909091,0.04525862068965517,0.0,6.6000000000000005,6.657894736842105,8.883116883116884,10,0.6609765464393547,0.8148148148148148,0.5385734822839184,84.43708609271523,2,Economy support bowlers
5f26df4f,5f26df4f,VS Malik,IPL,bowl,5,2009,2014,,,,,,,,,,,,13.0,,,,,,,13.0,261.0,205.0,6.0,155.0,126.0,94.0,72.0,12.0,7.0,5.0,2.0,7.639024390243902,34.166666666666664,0.46153846153846156,0.14634146341463417,0.058536585365853655,7.380952380952381,7.833333333333334,10.285714285714285,10,-0.3994267409930532,0.5652173913043478,-0.2257629405612911,28.47682119205298,2,Economy support bowlers
5f4e9e8f,5f4e9e8f,RR Raje,IPL,bowl,2,2008,2009,,,,,,,,,,,,10.0,,,,,,,10.0,209.0,139.0,6.0,9.0,6.0,136.0,96.0,64.0,37.0,8.0,1.0,9.021582733812949,23.166666666666668,0.6,0.34532374100719426,0.04316546762589928,9.0,8.5,10.378378378378379,10,-0.47570635286095997,0.5,-0.23785317643048018,28.14569536423841,3,Attacking wicket-takers
5f547c8b,5f547c8b,Rashid Khan,IPL,bowl,10,2017,2026,,,,,,,,,,,,149.0,,,,,,,149.0,4180.0,3477.0,174.0,457.0,361.0,2855.0,2504.0,868.0,612.0,65.0,0.0,7.213114754098361,19.982758620689655,1.167785234899329,0.11216566005176877,0.0,7.59556786703601,6.8410543130990416,8.509803921568627,10,0.965557951973792,0.9371069182389937,0.9048310367553145,98.34437086092716,0,High-impact strike/control bowlers
5fa06777,5fa06777,IK Pathan,IPL,bowl,9,2008,2017,,,,,,,,,,,,101.0,,,,,,,101.0,2649.0,2043.0,80.0,1082.0,918.0,819.0,636.0,748.0,489.0,79.0,1.0,7.779735682819384,25.5375,0.7920792079207921,0.2320117474302496,0.0029368575624082235,7.071895424836601,7.726415094339623,9.177914110429448,10,0.16210132798669677,0.9099099099099099,0.14749760474465198,59.93377483443708,2,Economy support bowlers
5ffc0565,5ffc0565,V Nigam,IPL,bowl,2,2025,2026,,,,,,,,,,,,18.0,,,,,,,18.0,469.0,288.0,13.0,83.0,54.0,349.0,198.0,37.0,36.0,9.0,5.0,9.770833333333334,22.153846153846153,0.7222222222222222,0.1875,0.10416666666666667,9.222222222222221,10.575757575757574,6.166666666666666,10,-0.6081313300873519,0.6428571428571429,-0.3909415693418692,15.894039735099339,3,Attacking wicket-takers
626c5379,626c5379,R Sathish,IPL,bowl,4,2010,2016,,,,,,,,,,,,14.0,,,,,,,14.0,232.0,139.0,3.0,0.0,0.0,154.0,114.0,78.0,25.0,5.0,0.0,10.014388489208633,46.333333333333336,0.21428571428571427,0.2158273381294964,0.0,,8.105263157894736,18.72,10,-1.970274567768318,0.5833333333333334,-1.1493268311981857,1.3245033112582782,1,Low-wicket expensive group
62af8546,62af8546,Mohammad Nabi,IPL,bowl,6,2017,2024,,,,,,,,,,,,23.0,,,,,,,23.0,517.0,417.0,15.0,173.0,168.0,309.0,228.0,35.0,21.0,3.0,0.0,7.438848920863309,27.8,0.6521739130434783,0.04316546762589928,0.0,6.178571428571428,8.131578947368421,10.0,10,0.07646315683663885,0.696969696969697,0.053292503249778474,52.317880794701985,2,Economy support bowlers
64775749,64775749,RP Meredith,IPL,bowl,3,2021,2023,,,,,,,,,,,,18.0,,,,,,,18.0,612.0,388.0,19.0,157.0,108.0,214.0,150.0,241.0,130.0,38.0,2.0,9.463917525773196,20.42105263157895,1.0555555555555556,0.5876288659793815,0.030927835051546393,8.722222222222221,8.56,11.123076923076923,10,-0.06571849779344319,0.6428571428571429,-0.04224760572435648,43.04635761589404,3,Attacking wicket-takers
64839cb3,64839cb3,M Pathirana,IPL,bowl,5,2022,2026,,,,,,,,,,,,33.0,,,,,,,33.0,1025.0,710.0,47.0,9.0,8.0,402.0,300.0,614.0,402.0,105.0,2.0,8.661971830985916,15.106382978723405,1.4242424242424243,0.8873239436619718,0.016901408450704227,6.75,8.040000000000001,9.164179104477611,10,0.8164377123214908,0.7674418604651163,0.6265684768978882,89.40397350993378,3,Attacking wicket-takers
64d43928,64d43928,Sohail Tanvir,IPL,bowl,1,2008,2008,,,,,,,,,,,,11.0,,,,,,,11.0,266.0,247.0,22.0,141.0,132.0,8.0,12.0,117.0,103.0,19.0,1.0,6.461538461538462,11.227272727272727,2.0,0.46153846153846156,0.024291497975708502,6.409090909090908,4.0,6.815533980582524,10,2.442386194085695,0.5238095238095238,1.279345149282983,100.0,0,High-impact strike/control bowlers
66b30f71,66b30f71,AB Dinda,IPL,bowl,10,2008,2017,,,,,,,,,,,,75.0,,,,,,,75.0,2073.0,1516.0,69.0,991.0,810.0,321.0,294.0,761.0,412.0,72.0,14.0,8.20448548812665,21.971014492753625,0.92,0.28496042216358836,0.0554089709762533,7.34074074074074,6.551020408163265,11.08252427184466,10,0.23893582936350227,0.8823529411764706,0.21082573179132547,62.913907284768214,2,Economy support bowlers
66cf56a5,66cf56a5,A Mithun,IPL,bowl,5,2009,2013,,,,,,,,,,,,16.0,,,,,,,16.0,472.0,288.0,7.0,103.0,66.0,215.0,144.0,154.0,78.0,15.0,9.0,9.833333333333332,41.142857142857146,0.4375,0.3125,0.1875,9.363636363636363,8.958333333333334,11.846153846153847,10,-1.4998980304606844,0.6153846153846154,-0.9230141725911906,4.304635761589404,1,Low-wicket expensive group
68c56d09,68c56d09,KA Jamieson,IPL,bowl,3,2021,2026,,,,,,,,,,,,15.0,,,,,,,15.0,506.0,300.0,16.0,296.0,186.0,72.0,54.0,138.0,60.0,12.0,3.0,10.120000000000001,18.75,1.0666666666666667,0.24,0.06,9.548387096774192,8.0,13.799999999999999,10,-0.2654776817741673,0.6,-0.15928660906450054,33.443708609271525,3,Attacking wicket-takers
69be866a,69be866a,Anureet Singh,IPL,bowl,5,2009,2018,,,,,,,,,,,,22.0,,,,,,,22.0,623.0,412.0,18.0,191.0,162.0,192.0,120.0,240.0,130.0,15.0,7.0,9.072815533980583,22.88888888888889,0.8181818181818182,0.21844660194174756,0.10194174757281553,7.0740740740740735,9.600000000000001,11.076923076923077,10,-0.24563800442001843,0.6875,-0.16887612803876278,32.450331125827816,3,Attacking wicket-takers
6a26221c,6a26221c,AK Markram,IPL,bowl,6,2021,2026,,,,,,,,,,,,24.0,,,,,,,24.0,357.0,223.0,6.0,59.0,42.0,268.0,168.0,30.0,13.0,6.0,1.0,9.605381165919283,37.166666666666664,0.25,0.16143497757847536,0.026905829596412557,8.428571428571427,9.571428571428573,13.846153846153845,10,-1.502338190361971,0.7058823529411765,-1.0604740167260975,1.9867549668874174,1,Low-wicket expensive group
6aed7e79,6aed7e79,PV Tambe,IPL,bowl,4,2013,2016,,,,,,,,,,,,33.0,,,,,,,33.0,853.0,660.0,28.0,112.0,78.0,598.0,504.0,143.0,78.0,19.0,0.0,7.754545454545455,23.571428571428573,0.8484848484848485,0.17272727272727273,0.0,8.615384615384615,7.119047619047619,11.0,10,0.2917768498204936,0.7674418604651163,0.22392176846689038,64.90066225165563,2,Economy support bowlers
6b19d823,6b19d823,A Mishra,IPL,bowl,16,2008,2024,,,,,,,,,,,,162.0,,,,,,,162.0,4145.0,3371.0,174.0,172.0,138.0,3150.0,2712.0,823.0,521.0,59.0,21.0,7.377632749925838,19.373563218390803,1.0740740740740742,0.10501334915455354,0.03737763274992584,7.478260869565217,6.969026548672566,9.477927063339731,10,0.8137905784222883,0.9418604651162791,0.7664771727000622,95.36423841059603,0,High-impact strike/control bowlers
6b8eb6e5,6b8eb6e5,S Sreesanth,IPL,bowl,5,2008,2013,,,,,,,,,,,,44.0,,,,,,,44.0,1194.0,880.0,40.0,729.0,570.0,221.0,174.0,244.0,136.0,55.0,27.0,8.14090909090909,22.0,0.9090909090909091,0.375,0.18409090909090908,7.673684210526316,7.620689655172415,10.764705882352942,10,0.25122644733765936,0.8148148148148148,0.20470303116401864,62.58278145695364,3,Attacking wicket-takers
6c6591ab,6c6591ab,PP Ojha,IPL,bowl,8,2008,2015,,,,,,,,,,,,90.0,,,,,,,90.0,2332.0,1899.0,89.0,317.0,240.0,1567.0,1373.0,448.0,286.0,69.0,2.0,7.368088467614534,21.337078651685392,0.9888888888888889,0.21800947867298576,0.00631911532385466,7.925,6.847778587035689,9.398601398601398,10,0.6660151020420393,0.9,0.5994135918378354,88.0794701986755,0,High-impact strike/control bowlers
7210d461,7210d461,Yash Dayal,IPL,bowl,4,2022,2025,,,,,,,,,,,,43.0,,,,,,,43.0,1390.0,871.0,41.0,688.0,438.0,287.0,205.0,415.0,228.0,47.0,10.0,9.575200918484501,21.24390243902439,0.9534883720930233,0.3237657864523536,0.06888633754305397,9.424657534246574,8.399999999999999,10.921052631578947,10,-0.247154442055997,0.8113207547169812,-0.20052152846052596,29.47019867549669,3,Attacking wicket-takers
725529bc,725529bc,SC Ganguly,IPL,bowl,4,2008,2012,,,,,,,,,,,,20.0,,,,,,,20.0,363.0,276.0,10.0,32.0,18.0,299.0,246.0,32.0,12.0,3.0,1.0,7.891304347826088,27.6,0.5,0.06521739130434782,0.021739130434782608,10.666666666666666,7.292682926829268,16.0,10,-0.2664655255109572,0.6666666666666666,-0.1776436836739716,31.125827814569533,1,Low-wicket expensive group
73ad96ed,73ad96ed,DJ Hooda,IPL,bowl,11,2015,2025,,,,,,,,,,,,34.0,,,,,,,34.0,546.0,379.0,10.0,96.0,72.0,355.0,264.0,95.0,43.0,14.0,0.0,8.643799472295516,37.9,0.29411764705882354,0.2216358839050132,0.0,8.0,8.068181818181818,13.25581395348837,10,-1.0927085541640686,0.7727272727272727,-0.8443657009449622,6.291390728476822,1,Low-wicket expensive group
740742ef,740742ef,RG Sharma,IPL,bowl,8,2008,2021,,,,,,,,,,,,32.0,,,,,,,32.0,453.0,339.0,15.0,67.0,50.0,315.0,240.0,71.0,49.0,15.0,0.0,8.017699115044248,22.6,0.46875,0.2654867256637168,0.0,8.040000000000001,7.875,8.693877551020408,10,-0.20637856620459372,0.7619047619047619,-0.1572408123463572,33.77483443708609,2,Economy support bowlers
759ac88f,759ac88f,MM Sharma,IPL,bowl,11,2013,2025,,,,,,,,,,,,119.0,,,,,,,119.0,3513.0,2403.0,134.0,1162.0,858.0,970.0,738.0,1381.0,807.0,58.0,11.0,8.771535580524345,17.932835820895523,1.1260504201680672,0.14481897627965043,0.02746566791510612,8.125874125874127,7.8861788617886175,10.267657992565056,10,0.3597226965810715,0.9224806201550387,0.3318372162259496,72.51655629139073,0,High-impact strike/control bowlers
76388dc8,76388dc8,S Badree,IPL,bowl,3,2013,2017,,,,,,,,,,,,12.0,,,,,,,12.0,319.0,258.0,11.0,194.0,156.0,121.0,96.0,4.0,6.0,10.0,0.0,7.4186046511627906,23.454545454545453,0.9166666666666666,0.23255813953488372,0.0,7.461538461538462,7.5625,4.0,10,0.5043217541292034,0.5454545454545454,0.2750845931613835,68.21192052980133,0,High-impact strike/control bowlers
765a4731,765a4731,Mukesh Choudhary,IPL,bowl,4,2022,2026,,,,,,,,,,,,23.0,,,,,,,23.0,735.0,459.0,24.0,481.0,318.0,98.0,66.0,156.0,75.0,28.0,1.0,9.607843137254903,19.125,1.0434782608695652,0.36601307189542487,0.013071895424836603,9.075471698113208,8.90909090909091,12.48,10,-0.09870896139577223,0.696969696969697,-0.068797154912205,40.728476821192054,3,Attacking wicket-takers
77b1aa15,77b1aa15,Harshit Rana,IPL,bowl,4,2022,2025,,,,,,,,,,,,32.0,,,,,,,32.0,1029.0,649.0,40.0,468.0,294.0,307.0,198.0,254.0,157.0,26.0,4.0,9.513097072419107,16.225,1.25,0.24036979969183359,0.03697996918335902,9.551020408163264,9.303030303030305,9.707006369426752,10,0.2524252669484027,0.7619047619047619,0.19232401291306864,61.58940397350994,3,Attacking wicket-takers
7a8bd078,7a8bd078,S Gopal,IPL,bowl,9,2014,2024,,,,,,,,,,,,51.0,,,,,,,51.0,1349.0,991.0,52.0,150.0,114.0,1137.0,822.0,62.0,55.0,8.0,1.0,8.167507568113017,19.057692307692307,1.0196078431372548,0.04843592330978809,0.006054490413723511,7.894736842105264,8.2992700729927,6.763636363636364,10,0.44875225932995977,0.8360655737704918,0.37518631517750733,74.50331125827815,0,High-impact strike/control bowlers
7b44eb3e,7b44eb3e,Shivang Kumar,IPL,bowl,1,2026,2026,,,,,,,,,,,,11.0,,,,,,,11.0,324.0,210.0,8.0,0.0,0.0,299.0,198.0,25.0,12.0,5.0,0.0,9.257142857142858,26.25,0.7272727272727273,0.14285714285714285,0.0,,9.06060606060606,12.5,10,-0.5172967304942464,0.5238095238095238,-0.270964954068415,24.503311258278146,3,Attacking wicket-takers
7c3b3b78,7c3b3b78,VG Arora,IPL,bowl,5,2022,2026,,,,,,,,,,,,42.0,,,,,,,42.0,1406.0,866.0,47.0,815.0,540.0,198.0,102.0,393.0,224.0,56.0,10.0,9.74133949191686,18.425531914893618,1.119047619047619,0.38799076212471134,0.06928406466512702,9.055555555555555,11.647058823529411,10.526785714285715,10,-0.04749878093973148,0.8076923076923077,-0.03836439998978319,44.03973509933775,3,Attacking wicket-takers
