domestic_player_key,domestic_player_name,role,domestic_sample,domestic_impact_score,domestic_impact_percentile,domestic_profile_type,match_rank,ipl_player_key,ipl_player_name,ipl_sample,ipl_impact_score,ipl_impact_percentile,ipl_profile_type,distance,similarity_score
40caa465,T Kohli,bowl,17.0,-1.461618901141395,0.9950248756218906,Low-wicket expensive group,1,e32d22f6,Pankaj Singh,17.0,-0.4262010657134823,13.90728476821192,Attacking wicket-takers,1.2894474730931054,43.678660976177504
40caa465,T Kohli,bowl,17.0,-1.461618901141395,0.9950248756218906,Low-wicket expensive group,2,36619795,Zeeshan Ansari,10.0,-0.5555024552821444,10.596026490066226,Low-wicket expensive group,1.2967842930073092,43.539134390833176
40caa465,T Kohli,bowl,17.0,-1.461618901141395,0.9950248756218906,Low-wicket expensive group,3,c654af19,R McLaren,18.0,-0.4183637083398317,14.23841059602649,Attacking wicket-takers,1.3991619790070715,41.68122072415739
4312e8f9,A Sheth,bowl,44.0,0.3591859823191425,75.62189054726367,High-impact strike/control bowlers,1,5b7ab5a9,CV Varun,92.0,0.7459472153885671,94.70198675496688,High-impact strike/control bowlers,0.9056737559828637,52.47487912663432
4312e8f9,A Sheth,bowl,44.0,0.3591859823191425,75.62189054726367,High-impact strike/control bowlers,2,9a158001,Azhar Mahmood,23.0,0.6063259671528087,88.41059602649007,High-impact strike/control bowlers,1.0548043137924483,48.66643472021677
4312e8f9,A Sheth,bowl,44.0,0.3591859823191425,75.62189054726367,High-impact strike/control bowlers,3,96fd40ae,A Nehra,88.0,0.7296611555112904,93.37748344370861,High-impact strike/control bowlers,1.0721932322272143,48.25804777507114
47ccd2bb,Amulya Pandrekar,bowl,16.0,-0.2468837282479299,27.860696517412936,Economy support bowlers,1,ee7d0c82,GD McGrath,14.0,0.38271283734683975,75.82781456953643,Economy support bowlers,0.7531841985102901,57.03907215509452
47ccd2bb,Amulya Pandrekar,bowl,16.0,-0.2468837282479299,27.860696517412936,Economy support bowlers,2,62af8546,Mohammad Nabi,23.0,0.053292503249778474,52.317880794701985,Economy support bowlers,1.0611589642533947,48.51639380285382
47ccd2bb,Amulya Pandrekar,bowl,16.0,-0.2468837282479299,27.860696517412936,Economy support bowlers,3,5d9a1a73,R Sharma,44.0,0.5385734822839184,84.43708609271523,Economy support bowlers,1.0738604303283672,48.21925262548472
481dd6dc,Abhay Negi,bowl,19.0,-0.09747605669459604,41.29353233830846,High-impact strike/control bowlers,1,8fd1a8f5,DW Steyn,95.0,0.7591922098409807,95.03311258278146,High-impact strike/control bowlers,1.2819263105701966,43.82262456801793
481dd6dc,Abhay Negi,bowl,19.0,-0.09747605669459604,41.29353233830846,High-impact strike/control bowlers,2,b552a935,AC Thomas,15.0,0.25531385758870606,66.55629139072848,Economy support bowlers,1.3077219015555,43.33277763347302
481dd6dc,Abhay Negi,bowl,19.0,-0.09747605669459604,41.29353233830846,High-impact strike/control bowlers,3,4ba44e19,M Muralitharan,66.0,0.726732321340656,93.04635761589404,High-impact strike/control bowlers,1.4784280923027164,40.34815466729545
48bf9d5c,Cheepurapalli Stephen,bowl,22.0,1.3636226614763884,100.0,High-impact strike/control bowlers,1,64d43928,Sohail Tanvir,11.0,1.279345149282983,100.0,High-impact strike/control bowlers,2.2659603505800114,30.618865284828306
48bf9d5c,Cheepurapalli Stephen,bowl,22.0,1.3636226614763884,100.0,High-impact strike/control bowlers,2,45c2196c,DE Bollinger,27.0,0.9606110440049032,99.33774834437085,High-impact strike/control bowlers,2.730176097975739,26.808385817030775
48bf9d5c,Cheepurapalli Stephen,bowl,22.0,1.3636226614763884,100.0,High-impact strike/control bowlers,3,3edb58fc,AD Mascarenhas,13.0,0.8544295955987674,97.35099337748345,High-impact strike/control bowlers,3.270241101498482,23.417881478614575
4948a916,Ashutosh Aman,bowl,23.0,0.6824670029015738,92.03980099502488,High-impact strike/control bowlers,1,9d430b40,SP Narine,198.0,0.8849675586027738,98.01324503311258,High-impact strike/control bowlers,1.2818363350114856,43.824352546957165
4948a916,Ashutosh Aman,bowl,23.0,0.6824670029015738,92.03980099502488,High-impact strike/control bowlers,2,99b202b3,A Chandila,12.0,0.5724664618063141,86.42384105960265,High-impact strike/control bowlers,1.51823618377198,39.71033402046246
4948a916,Ashutosh Aman,bowl,23.0,0.6824670029015738,92.03980099502488,High-impact strike/control bowlers,3,0c2730df,A Kumble,42.0,0.8628371721170024,97.68211920529801,High-impact strike/control bowlers,1.6529849527272744,37.69339132406302
49bacd0f,Mihir Hirwani,bowl,22.0,-0.20259818674496946,32.83582089552239,Economy support bowlers,1,2e171977,AR Patel,172.0,0.2946724573705856,69.86754966887418,Economy support bowlers,1.1559803808320743,46.3826113117997
49bacd0f,Mihir Hirwani,bowl,22.0,-0.20259818674496946,32.83582089552239,Economy support bowlers,2,7c503806,J Botha,34.0,0.2916527017618539,69.20529801324503,Economy support bowlers,1.1608477592483775,46.278133002198956
49bacd0f,Mihir Hirwani,bowl,22.0,-0.20259818674496946,32.83582089552239,Economy support bowlers,3,39a2dfa8,R Tewatia,52.0,-0.09081994248640116,38.41059602649007,Economy support bowlers,1.1994418872028108,45.46607963676513
4a15018a,Harsh Tyagi,bowl,30.0,-0.5391569822539901,14.925373134328357,Economy support bowlers,1,d7c6af50,DL Vettori,34.0,0.4071356083960558,76.82119205298014,Economy support bowlers,0.9601363891964473,51.01685808761233
4a15018a,Harsh Tyagi,bowl,30.0,-0.5391569822539901,14.925373134328357,Economy support bowlers,2,ee7d0c82,GD McGrath,14.0,0.38271283734683975,75.82781456953643,Economy support bowlers,1.1481935421395946,46.55074044231615
4a15018a,Harsh Tyagi,bowl,30.0,-0.5391569822539901,14.925373134328357,Economy support bowlers,3,62af8546,Mohammad Nabi,23.0,0.053292503249778474,52.317880794701985,Economy support bowlers,1.374423618038808,42.115484044332646
4af886ed,Lakshay Garg,bowl,33.0,-0.6724214773714504,9.45273631840796,Economy support bowlers,1,2a2e6343,DT Christian,49.0,0.06922864898436866,53.973509933774835,Economy support bowlers,0.9676901742564364,50.82100897199867
4af886ed,Lakshay Garg,bowl,33.0,-0.6724214773714504,9.45273631840796,Economy support bowlers,2,c3d35165,JA Morkel,87.0,0.3116782340866977,70.19867549668875,High-impact strike/control bowlers,1.1717405194629888,46.04601659535607
4af886ed,Lakshay Garg,bowl,33.0,-0.6724214773714504,9.45273631840796,Economy support bowlers,3,66b30f71,AB Dinda,75.0,0.21082573179132547,62.913907284768214,Economy support bowlers,1.231211286891516,44.81870479389616
50455929,RT Arothe,bowl,29.0,-0.24325754823881748,29.850746268656714,High-impact strike/control bowlers,1,98ae73b1,PP Chawla,191.0,0.4619684184084175,81.45695364238411,High-impact strike/control bowlers,0.6516855169041865,60.54421315471336
50455929,RT Arothe,bowl,29.0,-0.24325754823881748,29.850746268656714,High-impact strike/control bowlers,2,6b19d823,A Mishra,162.0,0.7664771727000622,95.36423841059603,High-impact strike/control bowlers,0.8196640891748931,54.95519782738797
50455929,RT Arothe,bowl,29.0,-0.24325754823881748,29.850746268656714,High-impact strike/control bowlers,3,2ed569a0,RD Chahar,79.0,0.3755297747797033,74.83443708609272,Economy support bowlers,0.8302202211244648,54.63823361024895
52cb36a0,Manisankar Murasingh,bowl,37.0,-0.42870164852170095,17.91044776119403,Economy support bowlers,1,39f01cdb,KP Pietersen,13.0,0.02568444082294614,49.337748344370866,Economy support bowlers,1.2750825526171914,43.95444898690063
52cb36a0,Manisankar Murasingh,bowl,37.0,-0.42870164852170095,17.91044776119403,Economy support bowlers,2,dd09ff8e,B Lee,38.0,-0.12165400417205348,35.76158940397351,Economy support bowlers,1.5909074696446595,38.596515379885375
52cb36a0,Manisankar Murasingh,bowl,37.0,-0.42870164852170095,17.91044776119403,Economy support bowlers,3,e938e1bc,P Kumar,119.0,0.06468764026384886,53.64238410596026,Economy support bowlers,1.5980994957521129,38.48967299501031
5724e517,Tanush Kotian,bowl,15.0,0.610894932720251,88.55721393034825,High-impact strike/control bowlers,1,a12e1d51,SL Malinga,122.0,1.239342678898772,99.66887417218543,High-impact strike/control bowlers,2.255778491800251,30.71462025191584
5724e517,Tanush Kotian,bowl,15.0,0.610894932720251,88.55721393034825,High-impact strike/control bowlers,2,8fd1a8f5,DW Steyn,95.0,0.7591922098409807,95.03311258278146,High-impact strike/control bowlers,2.3965941501788843,29.44125661723036
5724e517,Tanush Kotian,bowl,15.0,0.610894932720251,88.55721393034825,High-impact strike/control bowlers,3,45c2196c,DE Bollinger,27.0,0.9606110440049032,99.33774834437085,High-impact strike/control bowlers,2.4584967979954264,28.91429596174871
5876c626,Mehdi Hassan,bowl,19.0,-0.0007574726295555053,47.76119402985074,Economy support bowlers,1,5d9a1a73,R Sharma,44.0,0.5385734822839184,84.43708609271523,Economy support bowlers,0.5820196302936373,63.21034081065042
5876c626,Mehdi Hassan,bowl,19.0,-0.0007574726295555053,47.76119402985074,Economy support bowlers,2,6b19d823,A Mishra,162.0,0.7664771727000622,95.36423841059603,High-impact strike/control bowlers,0.7829817552778433,56.0858234830434
5876c626,Mehdi Hassan,bowl,19.0,-0.0007574726295555053,47.76119402985074,Economy support bowlers,3,0dc00542,Shahid Afridi,10.0,0.2768310815313643,68.54304635761589,Economy support bowlers,0.8964400818726231,52.73037674950209
5b4d1d4e,Nagaho Chishi,bowl,15.0,-0.5290813773270938,15.92039800995025,Economy support bowlers,1,5d096f3d,RR Powar,26.0,-0.16625564948351337,32.78145695364238,Economy support bowlers,0.9763874460883177,50.59736652239965
5b4d1d4e,Nagaho Chishi,bowl,15.0,-0.5290813773270938,15.92039800995025,Economy support bowlers,2,2e8994e7,JP Duminy,49.0,-0.12630914280088917,35.430463576158935,Economy support bowlers,0.9899673887982112,50.25207978930368
5b4d1d4e,Nagaho Chishi,bowl,15.0,-0.5290813773270938,15.92039800995025,Economy support bowlers,3,5b8c830e,KH Pandya,144.0,0.13670041504810523,58.609271523178805,Economy support bowlers,1.1365379511338853,46.804691649370824
5b627626,B Aparajith,bowl,16.0,0.2558695045339388,68.65671641791045,Economy support bowlers,1,d7c6af50,DL Vettori,34.0,0.4071356083960558,76.82119205298014,Economy support bowlers,1.812571906713646,35.55464653589787
5b627626,B Aparajith,bowl,16.0,0.2558695045339388,68.65671641791045,Economy support bowlers,2,ee7d0c82,GD McGrath,14.0,0.38271283734683975,75.82781456953643,Economy support bowlers,1.8707073082080767,34.834620622616164
5b627626,B Aparajith,bowl,16.0,0.2558695045339388,68.65671641791045,Economy support bowlers,3,0c2730df,A Kumble,42.0,0.8628371721170024,97.68211920529801,High-impact strike/control bowlers,1.936221124708549,34.05738047400162
5d3d423a,Girinath Reddy,bowl,17.0,-0.2855436760703867,25.870646766169152,Economy support bowlers,1,39a2dfa8,R Tewatia,52.0,-0.09081994248640116,38.41059602649007,Economy support bowlers,0.8600332568676782,53.76247958512386
5d3d423a,Girinath Reddy,bowl,17.0,-0.2855436760703867,25.870646766169152,Economy support bowlers,2,1c914163,Yuvraj Singh,73.0,0.006214876238054939,47.019867549668874,Economy support bowlers,0.9964259987883114,50.08950998468908
5d3d423a,Girinath Reddy,bowl,17.0,-0.2855436760703867,25.870646766169152,Economy support bowlers,3,bb351c23,MM Ali,57.0,0.3711911571594273,74.17218543046357,Economy support bowlers,1.0498248023213184,48.78465705301023
5f39537c,Ravi Teja,bowl,20.0,0.3973142744210766,79.60199004975125,High-impact strike/control bowlers,1,96fd40ae,A Nehra,88.0,0.7296611555112904,93.37748344370861,High-impact strike/control bowlers,0.8909942251930588,52.88223447101781
5f39537c,Ravi Teja,bowl,20.0,0.3973142744210766,79.60199004975125,High-impact strike/control bowlers,2,5b7ab5a9,CV Varun,92.0,0.7459472153885671,94.70198675496688,High-impact strike/control bowlers,1.0143387596402305,49.64408271519356
5f39537c,Ravi Teja,bowl,20.0,0.3973142744210766,79.60199004975125,High-impact strike/control bowlers,3,56ab442f,NM Coulter-Nile,38.0,0.7436541973877694,94.37086092715232,High-impact strike/control bowlers,1.0185503191349248,49.540503921079484
61a3c20c,Palzor Tamang,bowl,17.0,-0.6589260001114157,9.950248756218906,Economy support bowlers,1,1c914163,Yuvraj Singh,73.0,0.006214876238054939,47.019867549668874,Economy support bowlers,0.8534663854631065,53.95296121057736
61a3c20c,Palzor Tamang,bowl,17.0,-0.6589260001114157,9.950248756218906,Economy support bowlers,2,f19ccfad,Washington Sundar,67.0,-0.11885850416605191,36.092715231788084,Economy support bowlers,0.8940183127857929,52.79779996050633
61a3c20c,Palzor Tamang,bowl,17.0,-0.6589260001114157,9.950248756218906,Economy support bowlers,3,bd17b45f,STR Binny,63.0,-0.27905039744229576,24.17218543046358,Economy support bowlers,0.8964768565550708,52.729354251993826
63bfb5fc,Chintan Gaja,bowl,20.0,0.2782407594287955,70.1492537313433,High-impact strike/control bowlers,1,5b7ab5a9,CV Varun,92.0,0.7459472153885671,94.70198675496688,High-impact strike/control bowlers,1.145265865432646,46.61426894042923
63bfb5fc,Chintan Gaja,bowl,20.0,0.2782407594287955,70.1492537313433,High-impact strike/control bowlers,2,f708a0bc,GB Hogg,21.0,0.5324953014180992,83.44370860927152,High-impact strike/control bowlers,1.2112850304998715,45.22257358084432
63bfb5fc,Chintan Gaja,bowl,20.0,0.2782407594287955,70.1492537313433,High-impact strike/control bowlers,3,462411b3,JJ Bumrah,157.0,0.9171348489973056,98.67549668874173,High-impact strike/control bowlers,1.2669540448215941,44.112054334947864
663b5e34,PN Mankad,bowl,25.0,-0.6263840677699776,10.945273631840797,Attacking wicket-takers,1,cdc6bdba,S Sandeep Warrier,10.0,-0.09816163279671804,37.41721854304636,Attacking wicket-takers,0.9093446139642739,52.373992242487404
663b5e34,PN Mankad,bowl,25.0,-0.6263840677699776,10.945273631840797,Attacking wicket-takers,2,df064e1a,Ravi Bishnoi,85.0,0.22388282509252846,64.56953642384106,Attacking wicket-takers,1.1190223348525759,47.19157431955863
663b5e34,PN Mankad,bowl,25.0,-0.6263840677699776,10.945273631840797,Attacking wicket-takers,3,3eac9d95,JDP Oram,14.0,-0.2601705886367695,25.496688741721858,Economy support bowlers,1.1694321333342728,46.0950118989464
66ea7420,G Lalbiakvela,bowl,23.0,-1.5487389732019579,0.4975124378109453,Low-wicket expensive group,1,f29185a1,Abhishek Sharma,36.0,-0.8616236335050808,5.960264900662252,Low-wicket expensive group,1.3171287139980887,43.1568602106074
66ea7420,G Lalbiakvela,bowl,23.0,-1.5487389732019579,0.4975124378109453,Low-wicket expensive group,2,c24a2c5d,S Tyagi,14.0,-0.45789476910741084,11.920529801324504,Low-wicket expensive group,1.5307466091282154,39.514031013341054
66ea7420,G Lalbiakvela,bowl,23.0,-1.5487389732019579,0.4975124378109453,Low-wicket expensive group,3,fe763256,Y Venugopal Rao,20.0,-0.877302372701772,5.298013245033113,Low-wicket expensive group,1.8346776383087644,35.27737992093604
69cbffb8,Rajjakuddin Ahmed,bowl,25.0,-0.5868010352033297,12.437810945273633,Economy support bowlers,1,c8179c68,SB Jakati,57.0,0.14658949375435068,59.27152317880795,Economy support bowlers,0.9654072123542957,50.880041230851766
69cbffb8,Rajjakuddin Ahmed,bowl,25.0,-0.5868010352033297,12.437810945273633,Economy support bowlers,2,c05edf8e,Harpreet Brar,48.0,0.098701559545524,55.960264900662246,Economy support bowlers,1.0426439808299903,48.95615728364316
69cbffb8,Rajjakuddin Ahmed,bowl,25.0,-0.5868010352033297,12.437810945273633,Economy support bowlers,3,f62772e5,P Negi,42.0,0.22293950790848097,64.23841059602648,Economy support bowlers,1.0878818962771055,47.89542941979124
6c7a68d0,Shubham Ranjane,bowl,24.0,-0.30159876256612916,24.378109452736318,Economy support bowlers,1,1c914163,Yuvraj Singh,73.0,0.006214876238054939,47.019867549668874,Economy support bowlers,0.7487409581302426,57.18399831323229
6c7a68d0,Shubham Ranjane,bowl,24.0,-0.30159876256612916,24.378109452736318,Economy support bowlers,2,2e171977,AR Patel,172.0,0.2946724573705856,69.86754966887418,Economy support bowlers,0.7600771792132206,56.81569034643209
6c7a68d0,Shubham Ranjane,bowl,24.0,-0.30159876256612916,24.378109452736318,Economy support bowlers,3,fe93fd9d,RA Jadeja,234.0,0.21178550947607003,63.576158940397356,Economy support bowlers,0.8292120975997199,54.66834607710027
6d981899,Rana Dutta,bowl,16.0,-0.22649599952829175,31.343283582089555,Economy support bowlers,1,85aae393,Iqbal Abdulla,48.0,0.4128025217862367,78.1456953642384,Economy support bowlers,0.5907904877677715,62.861829240833565
6d981899,Rana Dutta,bowl,16.0,-0.22649599952829175,31.343283582089555,Economy support bowlers,2,88fccd6c,SM Pollock,13.0,0.4104016108571919,77.48344370860927,Economy support bowlers,0.8265599624885779,54.74772361907902
6d981899,Rana Dutta,bowl,16.0,-0.22649599952829175,31.343283582089555,Economy support bowlers,3,ea0cdc12,BAW Mendis,10.0,0.07880904735378713,54.63576158940398,Economy support bowlers,0.9578850722095471,51.07552093808358
76307fc7,SS Majumder,bowl,16.0,0.10753851082837095,56.71641791044776,High-impact strike/control bowlers,1,9d430b40,SP Narine,198.0,0.8849675586027738,98.01324503311258,High-impact strike/control bowlers,0.7529673613964676,57.04612772729375
76307fc7,SS Majumder,bowl,16.0,0.10753851082837095,56.71641791044776,High-impact strike/control bowlers,2,8b5b6769,Harbhajan Singh,160.0,0.6421724460207937,90.72847682119205,Economy support bowlers,0.9562554083500843,51.11806953895683
76307fc7,SS Majumder,bowl,16.0,0.10753851082837095,56.71641791044776,High-impact strike/control bowlers,3,bb351c23,MM Ali,57.0,0.3711911571594273,74.17218543046357,Economy support bowlers,1.0607261263261405,48.52658425711322
76860ea3,Lamabam Singh,bowl,15.0,-0.6447228397164363,10.44776119402985,Economy support bowlers,1,f19ccfad,Washington Sundar,67.0,-0.11885850416605191,36.092715231788084,Economy support bowlers,1.1358298191045386,46.82020969345099
76860ea3,Lamabam Singh,bowl,15.0,-0.6447228397164363,10.44776119402985,Economy support bowlers,2,ad427b5c,Lalit Yadav,19.0,-0.42876498540888885,13.57615894039735,Low-wicket expensive group,1.1385027072731189,46.76168969059364
76860ea3,Lamabam Singh,bowl,15.0,-0.6447228397164363,10.44776119402985,Economy support bowlers,3,90de905a,K Gowtham,35.0,-0.23909848401514666,27.483443708609272,Economy support bowlers,1.1777642411491396,45.91865276804851
