player_key,player_name,player_id,competition,season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,role,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,wide_rate,noball_rate,caf_strike_rate,caf_runs_per_innings,caf_boundary_pct,caf_bat_pp_sr,caf_bat_mid_sr,caf_bat_death_sr,caf_economy,caf_bowling_sr,caf_wickets_per_innings,caf_bowl_pp_economy,caf_bowl_mid_economy,caf_bowl_death_economy,shrunk_strike_rate,shrunk_runs_per_innings,shrunk_boundary_pct,shrunk_bat_pp_sr,shrunk_bat_mid_sr,shrunk_bat_death_sr,shrunk_economy,shrunk_bowling_sr,shrunk_wickets_per_innings,shrunk_bowl_pp_economy,shrunk_bowl_mid_economy,shrunk_bowl_death_economy,impact_raw,impact_reliability,impact_score,impact_percentile
00ea847a,MA Agarwal,00ea847a,IPL,2020,11.0,432.0,273.0,46.0,15.0,215.0,155.0,157.0,90.0,60.0,28.0,158.24175824175825,39.27272727272727,22.344322344322347,138.70967741935485,174.44444444444446,214.28571428571428,bat,,,,,,,,,,,,,,,,,,,,,154.34016986089136,31.17862567242108,21.06667776242163,134.65928471708366,163.45412971702092,196.71824371436773,,,,,,,124.91636414695505,18.343346842645325,15.611989557465563,115.9572432694497,123.51355088686256,146.22929822225663,,,,,,,1.4246087788311006,0.5238095238095238,0.7462236460543861,96.94708276797829
00ea847a,MA Agarwal,00ea847a,IPL,2021,12.0,441.0,314.0,42.0,18.0,196.0,162.0,193.0,129.0,52.0,23.0,140.44585987261146,36.75,19.10828025477707,120.98765432098766,149.6124031007752,226.08695652173913,bat,,,,,,,,,,,,,,,,,,,,,136.98304486658333,29.175832009435698,18.015672013598532,117.45475365216771,140.18655177922545,207.55200206385464,,,,,,,119.32693620265005,17.9934016824563,14.63832140806178,110.08998291534478,116.03635224863172,151.8697371499427,,,,,,,1.1305076391202018,0.5454545454545454,0.616640530429201,93.9280868385346
00ea847a,MA Agarwal,00ea847a,IPL,2022,12.0,196.0,160.0,23.0,6.0,145.0,111.0,51.0,49.0,0.0,0.0,122.50000000000001,16.333333333333332,18.125,130.63063063063063,104.08163265306123,,bat,,,,,,,,,,,,,,,,,,,,,119.47965580029769,12.967036448638087,17.088615557898773,126.81615017877458,97.52430201496504,,,,,,,,112.76316530279294,11.915103347157196,14.29067523717437,113.60050661282236,100.03800858703406,,,,,,,,0.25531710675244224,0.5454545454545454,0.13926387641042304,64.07734056987789
00ea847a,MA Agarwal,00ea847a,IPL,2023,10.0,270.0,210.0,29.0,6.0,146.0,115.0,114.0,89.0,10.0,6.0,128.57142857142858,27.0,16.666666666666664,126.95652173913044,128.08988764044943,166.66666666666669,bat,,,,,,,,,,,,,,,,,,,,,125.40138801197425,21.435305149789492,15.713669478527605,123.2493271242711,120.01999362317574,153.00307844450825,,,,,,,114.28931000685147,14.66773070744227,13.64583052266902,111.53052269025771,107.70415289457556,129.97461161589976,,,,,,,0.64742562000885,0.5,0.323712810004425,79.37584803256445
00ea847a,MA Agarwal,00ea847a,IPL,2024,4.0,64.0,57.0,8.0,1.0,59.0,52.0,5.0,5.0,0.0,0.0,112.28070175438596,16.0,15.789473684210526,113.46153846153845,100.0,,bat,,,,,,,,,,,,,,,,,,,,,109.51232325412174,12.702403051727106,14.886634242815626,110.14840418047673,93.69981958300562,,,,,,,,108.86311304592869,11.520353413845067,12.991031577752379,106.4173344244553,100.23849703906382,,,,,,,,0.1159763951106949,0.2857142857142857,0.033136112888769956,52.204884667571235
00ea847a,MA Agarwal,00ea847a,IPL,2025,4.0,95.0,64.0,10.0,2.0,29.0,23.0,61.0,36.0,5.0,5.0,148.4375,23.75,18.75,126.08695652173914,169.44444444444443,100.0,bat,,,,,,,,,,,,,,,,,,,,,144.77764414576887,18.855129529907423,17.677878163343557,122.4051536508172,158.7691387378706,91.80184706670495,,,,,,,114.74066652786989,12.54580782687512,13.456238897840365,108.46012600284537,111.08338356487464,114.01728967911373,,,,,,,0.7342376907957586,0.2857142857142857,0.20978219737021675,70.59023066485753
00ea847a,MA Agarwal,00ea847a,SMA,2016,5.0,58.0,56.0,9.0,0.0,51.0,48.0,7.0,8.0,0.0,0.0,103.57142857142858,11.6,16.071428571428573,106.25,87.5,,bat,,,,,,,,,,,,,,,,,,,,,101.01778478742371,9.209242212502152,15.152466997151622,103.14744628764983,81.98734213512992,,,,,,,,107.1901737609168,10.869003231515357,13.120022235222107,105.16638563613078,97.63445445124634,,,,,,,,0.029429371319802444,0.3333333333333333,0.009809790439934175,51.48373257061137
00ea847a,MA Agarwal,00ea847a,SMA,2018,9.0,258.0,178.0,32.0,8.0,127.0,100.0,118.0,70.0,13.0,8.0,144.9438202247191,28.666666666666668,22.47191011235955,127.0,168.57142857142858,162.5,bat,,,,,,,,,,,,,,,,,,,,,141.3701040884054,22.7584721343444,21.186970083408006,123.2915357979438,157.95112443992377,149.17800148339555,,,,,,,118.86194334073966,14.845004101188717,15.273136263636781,111.13952522919016,119.0511989849939,127.99343370284379,,,,,,,1.0469613026884734,0.47368421052631576,0.49592903811559264,96.63925634608509
00ea847a,MA Agarwal,00ea847a,SMA,2019,12.0,297.0,224.0,25.0,11.0,128.0,94.0,138.0,112.0,31.0,18.0,132.58928571428572,24.75,16.071428571428573,136.17021276595744,123.21428571428572,172.22222222222223,bat,,,,,,,,,,,,,,,,,,,,,129.32018138734844,19.649029720640367,15.152466997151622,132.19397371533594,115.45156341477478,158.10318105932518,,,,,,,116.45336239793696,14.42085082415805,13.564619526894187,115.61719043903287,106.76073161196271,133.32642927324412,,,,,,,0.6910993471732785,0.5454545454545454,0.3769632802763337,92.81372899535216
00ea847a,MA Agarwal,00ea847a,SMA,2021,5.0,83.0,80.0,9.0,1.0,62.0,54.0,21.0,26.0,0.0,0.0,103.75000000000001,16.6,12.5,114.81481481481481,80.76923076923077,,bat,,,,,,,,,,,,,,,,,,,,,101.19195338188477,13.178743166166875,11.785252108895705,111.46216418011834,75.6806235093507,,,,,,,,107.22500747980901,11.662903422248302,12.446579257570923,106.82932921462448,96.3731107260905,,,,,,,,0.12270186672985495,0.3333333333333333,0.04090062224328501,57.919199141937796
00ea847a,MA Agarwal,00ea847a,SMA,2022,1.0,8.0,6.0,0.0,1.0,8.0,6.0,0.0,0.0,0.0,0.0,133.33333333333331,8.0,16.666666666666664,133.33333333333331,,,bat,,,,,,,,,,,,,,,,,,,,,130.04588386426957,6.351201525863553,15.713669478527605,129.43993259626643,,,,,,,,,109.74815733095576,11.049051011963655,12.759613827301056,106.80296866958508,,,,,,,,,0.1595644863512883,0.09090909090909091,0.014505862395571702,52.53843403646764
00ea847a,MA Agarwal,00ea847a,SMA,2023,3.0,100.0,87.0,13.0,2.0,69.0,55.0,31.0,32.0,0.0,0.0,114.94252873563218,33.333333333333336,17.24137931034483,125.45454545454547,96.875,,bat,,,,,,,,,,,,,,,,,,,,,112.10852057264619,26.46333969109814,16.255520150200976,121.79120930648709,90.7717002210367,,,,,,,,109.17352094798869,13.263864730376852,13.08716440632163,107.77374075584703,100.14085875080954,,,,,,,,0.8562558445928511,0.23076923076923078,0.1975975025983503,80.51483732570611
017e2f0d,Amogh Desai,017e2f0d,SMA,2018,5.0,90.0,68.0,11.0,3.0,84.0,65.0,6.0,3.0,0.0,0.0,132.35294117647058,18.0,20.588235294117645,129.23076923076923,200.0,,bat,,,,,,,,,,,,,,,,,,,,,129.08966412997347,14.290203433192994,19.411003473475276,125.45716543945825,187.39963916601124,,,,,,,,112.80454962942676,11.885195475653527,13.971729530486837,109.62832946649247,118.71691385742263,,,,,,,,0.5590637571041235,0.3333333333333333,0.1863545857013745,78.87021809081159
017e2f0d,Amogh Desai,017e2f0d,SMA,2019,6.0,112.0,91.0,15.0,5.0,97.0,76.0,15.0,15.0,0.0,0.0,123.07692307692308,18.666666666666668,21.978021978021978,127.63157894736842,100.0,,bat,,,,,,,,,,,,,,,,,,,,,120.04235433624885,14.819470227014959,20.721322389267176,123.90467232076823,93.69981958300562,,,,,,,,111.34305946551133,12.09983427259473,14.4833136627076,109.87886320729345,99.73552185013628,,,,,,,,0.535397237794702,0.375,0.2007739641730133,81.05112620664998
017e2f0d,Amogh Desai,017e2f0d,SMA,2021,3.0,34.0,37.0,4.0,1.0,18.0,25.0,16.0,12.0,0.0,0.0,91.8918918918919,11.333333333333334,13.513513513513514,72.0,133.33333333333331,,bat,,,,,,,,,,,,,,,,,,,,,89.62621725780743,8.997535494973368,12.74081309069806,69.89756360198389,124.9330927773408,,,,,,,,106.24104660257495,10.985716356969274,12.628724355082118,101.00500435960748,104.59669256250137,,,,,,,,-0.12369736631725986,0.23076923076923078,-0.028545546073213784,43.367894172327496
0184dc35,R Dravid,0184dc35,IPL,2008,14.0,371.0,298.0,35.0,11.0,37.0,46.0,221.0,194.0,113.0,58.0,124.496644295302,26.5,15.436241610738255,80.43478260869566,113.91752577319588,194.82758620689654,bat,,,,,,,,,,,,,,,,,,,,,121.42707109138593,21.038355054423022,14.553599919710132,78.08604629448683,106.74051612290846,178.8553227334079,,,,,,,113.96012986368248,15.300465896685163,13.411429993256952,94.3125605172893,103.68505518606553,143.32888477351824,,,,,,,0.573203707360569,0.5833333333333334,0.3343688292936653,80.5291723202171
0184dc35,R Dravid,0184dc35,IPL,2009,12.0,271.0,234.0,28.0,3.0,44.0,37.0,194.0,174.0,33.0,23.0,115.81196581196582,22.583333333333332,13.247863247863249,118.91891891891892,111.49425287356323,143.47826086956522,bat,,,,,,,,,,,,,,,,,,,,,112.9565209205675,17.928912640718988,12.490352662419381,115.44642636964305,104.4699137879488,131.71569361744622,,,,,,,110.3169897228941,13.775806919187533,12.566326651369597,109.33686018439803,102.64261300190296,123.43112148253951,,,,,,,0.3240923732075414,0.5454545454545454,0.1767776581132044,67.84260515603799
0184dc35,R Dravid,0184dc35,IPL,2010,11.0,256.0,199.0,34.0,3.0,94.0,79.0,147.0,110.0,15.0,10.0,128.643216080402,23.272727272727273,18.592964824120603,118.9873417721519,133.63636363636365,150.0,bat,,,,,,,,,,,,,,,,,,,,,125.4714055373857,18.476222620693974,17.52982223232728,115.51285124097195,125.21703162456207,137.70277060005742,,,,,,,114.67260906442078,13.836042533967964,14.356976304851441,109.16334751986169,109.94554833792556,125.28832389137231,,,,,,,0.5557545602677703,0.5238095238095238,0.29110953156883207,77.47625508819539
0184dc35,R Dravid,0184dc35,IPL,2011,12.0,343.0,314.0,45.0,2.0,175.0,182.0,165.0,129.0,3.0,3.0,109.23566878980893,28.583333333333332,14.968152866242038,96.15384615384616,127.90697674418605,100.0,bat,,,,,,,,,,,,,,,,,,,,,106.54236822956481,22.692313785116653,14.112276410652182,93.34610523769216,119.84860644337928,91.80184706670495,,,,,,,107.9116824637681,15.562082348336657,13.174548056956898,101.04923975991645,108.4096227476894,108.46342902601154,,,,,,,0.5142835244262336,0.5454545454545454,0.28051828605067286,76.59430122116689
0184dc35,R Dravid,0184dc35,IPL,2012,16.0,462.0,412.0,63.0,4.0,323.0,265.0,124.0,136.0,15.0,11.0,112.13592233009709,28.875,16.2621359223301,121.88679245283018,91.17647058823529,136.36363636363635,bat,,,,,,,,,,,,,,,,,,,,,109.3711134926442,22.923868007413763,15.332269733903152,118.32763649602093,85.43218844332864,125.18433690914308,,,,,,,109.01675655466968,16.457243273444263,13.820959351034581,111.2962387055932,94.3844351582991,121.44880429383888,,,,,,,0.5730647668521299,0.6153846153846154,0.35265524113977226,81.71641791044776
0184dc35,R Dravid,0184dc35,IPL,2013,17.0,471.0,425.0,64.0,5.0,232.0,223.0,218.0,188.0,21.0,14.0,110.8235294117647,27.705882352941178,16.235294117647058,104.03587443946188,115.95744680851064,150.0,bat,,,,,,,,,,,,,,,,,,,,,108.09107876483111,21.995705284424513,15.306962739083362,100.99797431278189,108.65191845263418,137.70277060005742,,,,,,,108.43820970507919,16.205563771907837,13.850178039438156,103.52399926438682,104.81100714325109,127.30147741169962,,,,,,,0.5212420161033487,0.6296296296296297,0.32818941754655295,79.8168249660787
01ada0ed,A Nagwaswalla,01ada0ed,SMA,2019,3.0,17.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,9.0,188.88888888888889,5.666666666666667,33.33333333333333,,,188.88888888888889,bat,,,,,,,,,,,,,,,,,,,,,184.23166880771524,4.498767747486684,31.42733895705521,,,173.403488903776,,,,,,,118.58088810908465,10.398920563818837,15.066097294172183,,,125.62687090187991,,,,,,,0.86070161968554,0.23076923076923078,0.19862345069666312,80.6578476939578
01ada0ed,A Nagwaswalla,01ada0ed,SMA,2021,4.0,9.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,56.25,2.25,6.25,,,56.25,bat,,,,,,,,,,,,,,,,,,,,,54.86310725523873,1.7862754291491243,5.892626054447852,,,51.63853897502153,,,,,,,99.75491037944819,9.700998810082071,11.492030213024416,,,107.3234049971665,,,,,,,-0.851302914003484,0.2857142857142857,-0.24322940400099538,3.468001430103682
025c4400,MJ Suthar,025c4400,IPL,2024,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,,,50.0,bat,,,,,,,,,,,,,,,,,,,,,48.76720644910109,0.7939001907329442,0.0,,,45.900923533352476,,,,,,,105.87774412070965,10.784417615052675,12.011343852133074,,,115.0051660745363,,,,,,,-1.215953283600594,0.09090909090909091,-0.11054120760005401,24.745590230664856
0264c10e,D Salunkhe,0264c10e,IPL,2008,3.0,33.0,24.0,5.0,0.0,0.0,0.0,8.0,7.0,25.0,17.0,137.5,11.0,20.833333333333336,,114.28571428571428,147.05882352941177,bat,,,,,,,,,,,,,,,,,,,,,134.109817735028,8.732902098062386,19.64208684815951,,107.08550809486356,135.0027162745661,,,,,,,112.04325536047328,10.95119895737219,13.5288904973597,,102.26874673435218,120.61807447198296,,,,,,,0.24269115383279716,0.23076923076923078,0.056005650884491644,54.850746268656714
02b25ee4,SS Ghosh,02b25ee4,SMA,2023,2.0,15.0,21.0,0.0,0.0,3.0,4.0,12.0,17.0,0.0,0.0,71.42857142857143,7.5,0.0,75.0,70.58823529411765,,bat,,,,,,,,,,,,,,,,,,,,,69.66743778443013,5.954251430497081,0.0,72.80996208539989,66.14104911741573,,,,,,,,105.18183162066644,10.799426026653062,11.465373677036116,102.68374243799181,98.32757949274277,,,,,,,,-0.6849071658152535,0.16666666666666666,-0.11415119430254221,21.701823382195208
02f4b99c,Aakarshit Gomel,02f4b99c,SMA,2021,1.0,2.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,40.0,,,bat,,,,,,,,,,,,,,,,,,,,,39.01376515928087,1.5878003814658883,0.0,38.83197977887994,,,,,,,,,105.41329453548012,10.822222386039957,12.011343852133074,102.48830424970954,,,,,,,,,-1.1147587375437769,0.09090909090909091,-0.10134170341307058,24.579907043260636
030f3089,K Yadav,030f3089,IPL,2021,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,bat,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,103.55549619456198,10.74661284406539,12.011343852133074,,,112.81940781104333,,,,,,,-1.651858748927626,0.09090909090909091,-0.15016897717523875,16.502713704206244
031b389c,SS Bandekar,031b389c,SMA,2016,5.0,59.0,60.0,4.0,2.0,0.0,0.0,27.0,35.0,32.0,25.0,98.33333333333333,11.8,10.0,,77.14285714285715,128.0,bat,,,,,,,,,,,,,,,,,,,,,95.90883934989881,9.36802225064874,9.428201687116564,,72.28271796403291,117.50636424538233,,,,,,,106.16838467341182,10.900759239144676,11.975169173215095,,95.69352961702694,118.26957541035286,,,,,,,-0.1282616136326959,0.3333333333333333,-0.0427538712108986,40.79370754379693
034b4b7d,VRV Singh,034b4b7d,IPL,2008,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,133.33333333333331,2.0,33.33333333333333,,,133.33333333333331,bat,,,,,,,,,,,,,,,,,,,,,130.04588386426957,1.5878003814658883,31.42733895705521,,,122.40246275560658,,,,,,,110.67078126428822,10.40247593128659,14.322404491313863,,,118.81874952468742,,,,,,,0.14027863145034203,0.16666666666666666,0.02337977190839032,50.7123473541384
0372c4c5,K L Shrijith,0372c4c5,SMA,2021,4.0,59.0,45.0,2.0,3.0,0.0,1.0,21.0,21.0,38.0,23.0,131.11111111111111,14.75,11.11111111111111,0.0,100.0,165.2173913043478,bat,,,,,,,,,,,,,,,,,,,,,127.87845246653175,11.710027813310926,10.475779652351738,0.0,93.69981958300562,151.67261689281685,,,,,,,111.92413458133035,11.354957540775706,12.255889146008395,88.05926706104252,100.23849703906382,123.99575131679906,,,,,,,0.2510988102792652,0.2857142857142857,0.07174251722264723,62.99606721487307
0372c4c5,K L Shrijith,0372c4c5,SMA,2023,3.0,45.0,51.0,4.0,1.0,17.0,22.0,27.0,28.0,1.0,1.0,88.23529411764706,15.0,9.803921568627452,77.27272727272727,96.42857142857143,100.0,bat,,,,,,,,,,,,,,,,,,,,,86.05977608664898,11.908502860994162,9.243334987369181,75.01632457283624,90.35339745504113,91.80184706670495,,,,,,,105.7758586237282,11.365407752537205,12.172531558995743,101.67266883406647,100.08629752046228,114.9831784883489,,,,,,,-0.107392722581928,0.23076923076923078,-0.024782935980444894,44.154451197711836
03806cf8,JR Hazlewood,03806cf8,IPL,2022,5.0,18.0,26.0,1.0,0.0,0.0,0.0,2.0,10.0,16.0,16.0,69.23076923076923,3.6,3.8461538461538463,,20.0,100.0,bat,,,,,,,,,,,,,,,,,,,,,67.52382431413997,2.8580406866385992,3.6262314181217556,,18.739963916601123,91.80184706670495,,,,,,,100.49138166626005,9.598762926342648,10.814775119416133,,84.98497880754059,113.12867197461739,,,,,,,-0.8956972457470929,0.3333333333333333,-0.2985657485823643,2.37449118046133
03806cf8,JR Hazlewood,03806cf8,IPL,2023,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,,,50.0,bat,,,,,,,,,,,,,,,,,,,,,48.76720644910109,0.7939001907329442,0.0,,,45.900923533352476,,,,,,,105.87774412070965,10.784417615052675,12.011343852133074,,,115.0051660745363,,,,,,,-1.215953283600594,0.09090909090909091,-0.11054120760005401,24.745590230664856
03806cf8,JR Hazlewood,03806cf8,IPL,2025,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,bat,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,,,,,,,103.55549619456198,10.74661284406539,12.011343852133074,,96.71069764788139,,,,,,,,-1.651858748927626,0.09090909090909091,-0.15016897717523875,16.502713704206244
03806cf8,JR Hazlewood,03806cf8,IPL,2026,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,bat,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,103.55549619456198,10.74661284406539,12.011343852133074,,,112.81940781104333,,,,,,,-1.651858748927626,0.09090909090909091,-0.15016897717523875,16.502713704206244
03a83c50,V Viyaskanth,03a83c50,IPL,2024,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,140.0,7.0,0.0,,,140.0,bat,,,,,,,,,,,,,,,,,,,,,136.54817805748306,5.557301335130609,0.0,,,128.52258589338692,,,,,,,110.05779038777547,11.011246240976371,12.011343852133074,,,118.93953094882366,,,,,,,-0.28485662668151934,0.09090909090909091,-0.02589605697104723,42.469470827679785
03be7a88,Kumar Nyompu,03be7a88,SMA,2021,3.0,38.0,53.0,1.0,2.0,27.0,37.0,8.0,12.0,3.0,4.0,71.69811320754717,12.666666666666666,5.660377358490567,72.97297297297297,66.66666666666666,75.0,bat,,,,,,,,,,,,,,,,,,,,,69.93033377606949,10.056069082617292,5.3367179361037165,70.84212527228097,62.4665463886704,68.85138530002871,,,,,,,103.67201832234826,11.123785955357613,11.66297281317851,101.1282080557332,96.44888216397915,111.98963999704331,,,,,,,-0.3989060726800381,0.23076923076923078,-0.09205524754154723,28.03003217733286
03be7a88,Kumar Nyompu,03be7a88,SMA,2023,1.0,9.0,23.0,1.0,0.0,5.0,15.0,4.0,8.0,0.0,0.0,39.130434782608695,9.0,4.3478260869565215,33.33333333333333,50.0,,bat,,,,,,,,,,,,,,,,,,,,,38.16563982973129,7.145101716596497,4.099218124833288,32.35998314906661,46.84990979150281,,,,,,,,105.37290761502538,11.086855782950938,12.206544715220373,102.18011393400414,98.94164573319105,,,,,,,,-0.804178946467274,0.09090909090909091,-0.07310717695157032,32.427601001072574
03c29939,Sharad Lumba,03c29939,SMA,2018,4.0,98.0,70.0,2.0,7.0,0.0,0.0,33.0,28.0,65.0,42.0,140.0,24.5,12.857142857142856,,117.85714285714286,154.76190476190476,bat,,,,,,,,,,,,,,,,,,,,,136.54817805748306,19.450554672957132,12.121973597721295,,110.43193022282806,142.07428712704336,,,,,,,113.3690888464889,12.645045350716737,12.530254803569989,,103.0271821457009,122.39602968917013,,,,,,,0.6767643214318009,0.2857142857142857,0.19336123469480027,79.79978548444763
03c29939,Sharad Lumba,03c29939,SMA,2019,4.0,36.0,30.0,2.0,2.0,0.0,0.0,3.0,7.0,33.0,23.0,120.0,9.0,13.333333333333334,,42.857142857142854,143.47826086956522,bat,,,,,,,,,,,,,,,,,,,,,117.04129547784262,7.145101716596497,12.570935582822086,,40.157065535573835,131.71569361744622,,,,,,,110.11794174988216,10.594136524656633,12.605081801086788,,91.31470469782518,120.66959743757063,,,,,,,0.019196113242609197,0.2857142857142857,0.005484603783602656,50.48265999284948
0404d43c,Liton Das,0404d43c,IPL,2023,1.0,4.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,100.0,4.0,25.0,100.0,,,bat,,,,,,,,,,,,,,,,,,,,,97.53441289820218,3.1756007629317766,23.57050421779141,97.07994944719984,,,,,,,,,108.19999204685733,10.897831928014522,13.133748814885047,105.2620170910581,,,,,,,,,-0.2205730830903302,0.09090909090909091,-0.02005209846275731,43.67367706919946
0420f51f,AG Rao,0420f51f,SMA,2021,2.0,17.0,26.0,1.0,0.0,0.0,0.0,16.0,22.0,1.0,4.0,65.38461538461539,8.5,3.8461538461538463,,72.72727272727273,25.0,bat,,,,,,,,,,,,,,,,,,,,,63.7725007411322,6.748151621230026,3.6262314181217556,,68.145323333095,22.950461766676238,,,,,,,104.64592825309391,10.871598771265148,11.795031078683548,,98.5097862396227,109.77765852569374,,,,,,,-0.6223543701622493,0.16666666666666666,-0.10372572836037484,24.168752234537003
047fc26e,Neelam Obi,047fc26e,SMA,2019,5.0,48.0,83.0,5.0,1.0,23.0,47.0,25.0,36.0,0.0,0.0,57.831325301204814,9.6,7.228915662650602,48.93617021276596,69.44444444444444,,bat,,,,,,,,,,,,,,,,,,,,,56.40544360377957,7.621441831036264,6.815567484662576,47.50720930394886,65.06931915486501,,,,,,,,98.26770552418797,10.55144315522218,11.452642332724297,94.03833823939058,94.25084985519338,,,,,,,,-0.5778632082491092,0.3333333333333333,-0.1926210694163697,7.436539149088309
047fc26e,Neelam Obi,047fc26e,SMA,2021,4.0,41.0,64.0,6.0,0.0,32.0,53.0,9.0,11.0,0.0,0.0,64.0625,10.25,9.375,60.37735849056604,81.81818181818183,,bat,,,,,,,,,,,,,,,,,,,,,62.48298326291077,8.137476955012678,8.838939081671779,58.61430910019613,76.66348874973188,,,,,,,,101.0248897140602,10.759532397725996,11.983082384228403,97.82831857774187,97.39910856685152,,,,,,,,-0.4637234430458107,0.2857142857142857,-0.13249241229880301,18.3410797282803
047fc26e,Neelam Obi,047fc26e,SMA,2023,2.0,7.0,24.0,1.0,0.0,1.0,9.0,6.0,15.0,0.0,0.0,29.166666666666668,3.5,4.166666666666666,11.11111111111111,40.0,,bat,,,,,,,,,,,,,,,,,,,,,28.44753709530897,2.7786506675653047,3.928417369631901,10.78666104968887,37.47992783320225,,,,,,,,101.43456792165543,10.510735048204719,11.822502528820833,97.04526052565447,95.72202301235971,,,,,,,,-1.0673379721135747,0.16666666666666666,-0.17788966201892908,9.438684304612083
0494fa6e,Vishnu Vinod,0494fa6e,IPL,2017,3.0,19.0,26.0,1.0,1.0,10.0,21.0,0.0,0.0,9.0,5.0,73.07692307692307,6.333333333333333,7.6923076923076925,47.61904761904761,,180.0,bat,,,,,,,,,,,,,,,,,,,,,71.27514788714774,5.028034541308646,7.252462836243511,46.22854735580945,,165.2433247200689,,,,,,,103.84742885857587,10.467955363013006,11.912852582761959,97.91774137097603,,124.56250166052679,,,,,,,-0.6941860562452355,0.23076923076923078,-0.160196782210439,13.364993215739485
0494fa6e,Vishnu Vinod,0494fa6e,IPL,2023,3.0,37.0,31.0,2.0,2.0,0.0,0.0,34.0,25.0,3.0,6.0,119.35483870967742,12.333333333333334,12.903225806451612,,136.0,50.0,bat,,,,,,,,,,,,,,,,,,,,,116.41204120108003,9.791435685706311,12.165421531763307,,127.43175463288765,45.900923533352476,,,,,,,109.73484972561052,11.089268555760528,12.553673282177586,,104.92260497844227,108.9961015057377,,,,,,,-0.011691427604584614,0.23076923076923078,-0.0026980217549041566,46.57394843962008
0494fa6e,Vishnu Vinod,0494fa6e,IPL,2026,1.0,15.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,8.0,187.5,15.0,25.0,,,187.5,bat,,,,,,,,,,,,,,,,,,,,,182.87702418412908,11.908502860994162,23.57050421779141,,,172.12846325007177,,,,,,,112.26392591761574,11.313684408874636,13.133748814885047,,,121.01600129914199,,,,,,,0.8648372142811087,0.09090909090909091,0.07862156493464624,57.46268656716418
0494fa6e,Vishnu Vinod,0494fa6e,SMA,2018,5.0,148.0,81.0,14.0,10.0,120.0,66.0,28.0,15.0,0.0,0.0,182.71604938271605,29.6,29.629629629629626,181.8181818181818,186.66666666666666,,bat,,,,,,,,,,,,,,,,,,,,,178.21102603622128,23.499445645695147,27.935412406271297,176.5089989949088,174.90632988827716,,,,,,,,122.62882201067632,13.727043918153958,15.67661131704604,119.83869617758256,116.21825200187581,,,,,,,,1.5219835632617706,0.3333333333333333,0.5073278544205901,96.88952449052556
0494fa6e,Vishnu Vinod,0494fa6e,SMA,2019,12.0,350.0,269.0,33.0,15.0,239.0,181.0,90.0,75.0,21.0,13.0,130.11152416356876,29.166666666666668,17.843866171003718,132.04419889502762,120.0,161.53846153846155,bat,,,,,,,,,,,,,,,,,,,,,126.90351120583925,23.155422229710872,16.823556913813945,128.18844153525282,112.43978349960673,148.29529141544646,,,,,,,115.54711107987102,15.73574801505949,14.19127824564256,114.1151158715017,105.63131414377469,129.6484706567896,,,,,,,0.8521334423092571,0.5454545454545454,0.46480005944141295,95.95995709688953
0494fa6e,Vishnu Vinod,0494fa6e,SMA,2021,8.0,241.0,163.0,11.0,14.0,1.0,1.0,134.0,103.0,106.0,59.0,147.8527607361963,30.125,15.337423312883436,100.0,130.0970873786408,179.66101694915255,bat,,,,,,,,,,,,,,,,,,,,,144.20732213783265,23.916243245829943,14.460432035454854,97.07994944719984,121.9007361565316,164.93213201814788,,,,,,,118.86871418530224,14.893171989000454,13.140059899229763,103.21650018009355,107.36180499492006,131.7380221491819,,,,,,,0.97372646077619,0.4444444444444444,0.43276731590052886,94.95888451912764
